,0,1,2,3,4,5,6,7,8,9
Plasma B cells,0.995194,0.00454604,0.000259774,0,0,0,0,0,0,0
Non-plasma B cells,0.997142,0.00207819,0.000389661,0.000259774,0,0,0.000129887,0,0,0
CD4 T,0.99987,0.000129887,0,0,0,0,0,0,0,0
CD8 T effector,0.998182,0.00181842,0,0,0,0,0,0,0,0
CD8 T (GZMK high),0.99987,0.000129887,0,0,0,0,0,0,0,0
Double-neg-like T,0.99948,0.000519548,0,0,0,0,0,0,0,0
Cancer Cells,0.0010391,0.00545525,0.0162359,0.0363684,0.0652033,0.0936485,0.135342,0.183271,0.257176,0.206261
DC,0.994545,0.00545525,0,0,0,0,0,0,0,0
Endothelial Cells,0.888037,0.0818288,0.024159,0.00545525,0.000519548,0,0,0,0,0
CAFs,0.761657,0.154046,0.0590986,0.0181842,0.00493571,0.00142876,0.000519548,0.000129887,0,0
Myofibroblasts,0.951033,0.0398753,0.00792311,0.000909209,0.000259774,0,0,0,0,0
Macrophages,0.800623,0.156774,0.0331212,0.00766333,0.0010391,0.000649435,0.000129887,0,0,0
Mast Cells,1,0,0,0,0,0,0,0,0,0
NK,1,0,0,0,0,0,0,0,0,0
Neutrophils,0.99948,0.000519548,0,0,0,0,0,0,0,0
Monocytes,1,0,0,0,0,0,0,0,0,0
