,Mixed_N100K_segment_filtered-Mixed_N100K_segment_without_filtering,Mixed_N100K_segment_filtered_1-Mixed_N100K_segment_without_filtering,Mixed_N100K_segment_filtered_2-Mixed_N100K_segment_without_filtering,Mixed_N100K_segment_filtered_3-Mixed_N100K_segment_without_filtering,Mixed_N100K_segment_filtered_4-Mixed_N100K_segment_without_filtering,Mixed_N100K_random,Mixed_N100K_random_1,Mixed_N100K_random_2,Mixed_N100K_random_3,Mixed_N100K_random_4,Mixed_N100K_segment_filtered,Mixed_N100K_segment_filtered_1,Mixed_N100K_segment_filtered_2,Mixed_N100K_segment_filtered_3,Mixed_N100K_segment_filtered_4,Mixed_N100K_segment_without_filtering,Mixed_N100K_segment_without_filtering_1,Mixed_N100K_segment_without_filtering_2,Mixed_N100K_segment_without_filtering_3,Mixed_N100K_segment_without_filtering_4,rep_5_d1d2_mean,rep_5_d1d2_std,rep_5_d0_mean,rep_5_d0_std,rep_5_d1_mean,rep_5_d1_std,rep_5_d2_mean,rep_5_d2_std
HNSC,0.7050009004755596,0.6812071537611184,0.6853825348542493,0.6837627476607835,0.6548334286848511,0.15834138262265451,0.5683220973531883,0.10534055048843503,0.017112989110769493,-0.03649181867289386,0.6788581487735752,0.6823871443072841,0.6839558777323412,0.7130491733232691,0.6832103003944008,0.6941136414244781,0.6424823798273587,0.6767106273583567,0.6858583595204057,0.6663735462192559,0.6820373530873125,0.017904150845239292,0.1625250401804307,0.23911879639945438,0.6882921289061741,0.013976839125773874,0.673107710869971,0.02000043150598521
ACC,0.7841085640587258,0.8278120838207388,0.7718617375620507,0.797154955488938,0.8123739639591414,0.2270733340924956,0.004625146112474699,0.06218610871355758,0.1114749123746276,-0.38464011858568,0.8316184308541849,0.778341120906639,0.8240888538024953,0.7861108612067391,0.765370977778113,0.8514731556958468,0.8168955717717837,0.7560539188469739,0.8119627502545864,0.7241371123363464,0.7986622609779189,0.02219275270009556,0.004143876541495095,0.23223889720498986,0.7971060489096342,0.0291517910370656,0.7921045017811074,0.051119455223016114
LUAD,0.7825616816790686,0.7859476566307818,0.7897413816975997,0.7778342356687459,0.7568220541887156,0.38924814206127933,0.6427086444108464,0.031070464187305923,0.2670339611985223,0.09043510055459247,0.7651828651402444,0.7858050619087894,0.7662265969370438,0.7944007622184108,0.7577158288552723,0.7929965724096778,0.7053789717935613,0.7410426346703223,0.7957601884372476,0.7611277555762095,0.7785814019729823,0.01292939437057053,0.2840992624825093,0.24570184196173875,0.7738662230119522,0.015482272092097061,0.7592612245774036,0.037778784315540485
CESC,0.6702799333856844,0.6654925720089423,0.6497871270765317,0.6500692878056619,0.6230436502941546,0.07308686569246108,0.4547620292562202,-0.003966791891645146,-0.04220900196470502,-0.21367951412304734,0.6439010169549514,0.6531310547698913,0.6375088649739629,0.6734675699713879,0.6345314269014365,0.6866638336501474,0.6051388216234529,0.6900156755420261,0.6770259088340125,0.6632675555469858,0.6517345141141949,0.018459060747121843,0.05359871739385676,0.24760974874754035,0.648507986714326,0.015667662782296157,0.6644223590393249,0.03472902924623536
UCEC,0.5140414390461697,0.5007401261448295,0.49759582736570007,0.507480468945458,0.5003181252210337,0.2139278004514095,0.2857067890145014,-0.022903740829540237,-0.0696372218874182,-0.08947906146094338,0.5115661711985653,0.5195611945299339,0.4683752378276573,0.5271878144244299,0.4983787733430486,0.45945233083950454,0.43326387200318606,0.43035298428849084,0.4518706825841698,0.4626995766477272,0.5040351973446382,0.006673349505728353,0.06352291305760181,0.17363618368189582,0.505013838264727,0.023090338826097373,0.4475278892726157,0.014913683382329191
LIHC,0.6378893881871464,0.6602267229599498,0.5983132270504772,0.6598969992564321,0.6668154547310167,-0.13500746058611907,0.33008033364735173,,0.07504014762405542,-0.20075417953993147,0.6652617209280144,0.705199297586463,0.6480753203197762,0.7089658571297706,0.6499347412009179,0.594215403693105,0.6196732643359555,0.19456172721017662,0.5858476369404986,0.3151210498072059,0.6446283584370044,0.028103437181254614,0.017339710286339155,0.23938159440636053,0.6754873874329884,0.029633296081258222,0.46188381639738835,0.1941498111673213
KICH,0.8850784426999704,0.8956671035449932,0.8553196053050919,0.8863115801070267,0.8928501184539333,0.5809570528043672,0.6185323257994149,0.0019436065784444966,0.23401038031548171,0.15422451677067922,0.8750368499076422,0.7553644119347019,0.8504108188002093,0.8271752427478132,0.8395067215367867,0.8456907774597018,0.8345452007973049,0.8631077304261271,0.8672031987355099,0.830233522500258,0.883045370022203,0.016116457356610166,0.3179335764536774,0.270755598905136,0.8294988089854307,0.045034685036363056,0.8481560859837802,0.016574803160269044
PRAD,0.5375219311073819,0.5263706933486938,0.5324420894333843,0.5226491769795448,0.5214247879049807,0.3182719325592473,0.4377491516815648,-0.014222134624313602,0.019258371285147312,-0.16979894531319709,0.5204825799754543,0.5143149479606596,0.4924896852417086,0.5169011561428432,0.5013935064541963,0.5038896325581609,0.47774590115385585,0.534590304478152,0.5301493284707428,0.5085064780062948,0.5280817357547971,0.00679862648140347,0.11825167511768975,0.2512015551900168,0.5091163751549723,0.011756999029381873,0.5109763289334412,0.022835315367953343
READ,0.6425703484285344,0.6509962422059709,0.6536417777305807,0.6540809945951516,0.6467920623606126,0.4727829915008545,0.37759875741486143,0.12590660607792092,0.11997161449105803,-0.01869226300436246,0.6411954352421152,0.645721654645956,0.6316069325270721,0.6503829926723588,0.6232091239263133,0.6405424565186462,0.6274550898742375,0.6424852533418877,0.6496777305938612,0.6422501485341633,0.64961628506417,0.004890397761666525,0.21551354129606648,0.20277401749100138,0.6384232278027631,0.010976326597011673,0.6404821357725592,0.008084010091976221
GBM,0.7665132788184601,0.7773642011927128,0.7750263919996268,0.7561548657656729,0.7666622672375069,0.17616769452766756,0.13129001502139265,0.09380553384834656,0.351387231320814,0.013894779453238,0.7677590664579961,0.7642546137351073,0.7529234777982089,0.7515982143964351,0.7230884748928881,0.7675994412391464,0.763476222639772,0.7166484042596295,0.6700461110707553,0.7368426140686688,0.7683442010027959,0.008378143450417697,0.15330905083429175,0.1257172708032676,0.7519247694561271,0.017574028864952535,0.7309225586555945,0.039842424515853
KIRC,0.5683892090517406,0.5854521595750779,0.5205847114006265,0.5571223539383938,0.5526974987432863,0.2466100316154519,0.34227004442867537,-0.025456606339105684,0.20313869090936348,0.08824362482978551,0.5361558354928753,0.47089431593424513,0.5424639348803658,0.5189335082243218,0.4825202321733263,0.5881434135044041,0.4633070188730018,0.4496792290069324,0.5206130698805396,0.5710165756950859,0.556849186541825,0.023894170184063947,0.17096115708883414,0.14276467412720711,0.5101935653410269,0.032023613146369444,0.5185518613919927,0.06203871990408225
LGG,0.8373508902736091,0.8395477870493341,0.8503030557317979,0.8508983330969355,0.8690158288800093,0.38693267767101686,-0.013514772056263662,0.2923090730317749,0.39509325112694343,0.11334340068516267,0.8550162694740542,0.8081088534214527,0.8260614115999785,0.8009516653260991,0.8268370727605261,0.8078968952445826,0.7882126826420089,0.8016782588444895,0.7718246931039985,0.8125128437572553,0.8494231790063372,0.0125507540935407,0.2348327260917268,0.17927457825683665,0.8233950545164221,0.02095370997789356,0.7964250747184669,0.016512397474970512
THCA,0.7795999687368471,0.7815816853563833,0.7383523152853037,0.742661879559147,0.7579212723600222,0.28293317586706745,0.36892833014396076,-0.13996034560227655,0.3487122372886433,-0.09025310965355066,0.7768104512117066,0.6723579359295673,0.7134369570859196,0.712899604797638,0.724501057518082,0.7362174923208505,0.6739321387626,0.7497932474009917,0.7373725465065969,0.6853144233946723,0.7600234242595406,0.02014620905007484,0.15407205760876885,0.2483963801508251,0.7200012013085827,0.0374531116586328,0.7165259696771422,0.0343418208967184
LUSC,0.7949920672485788,0.7834126555565706,0.7908416013403721,0.7743606438942151,0.7791922790595367,0.39491913882888696,0.5836230317748273,-0.017025044827663604,0.4430254148007828,-0.04384529656849103,0.7737625359544142,0.7440302415848555,0.7691111656816346,0.7826429845491466,0.7566165188138482,0.7933068159328354,0.7620367832630003,0.7981793248488177,0.7741873859527734,0.7963496851218981,0.7845598494198546,0.008403008906100719,0.2721394488016685,0.28493918289828957,0.7652326893167799,0.015122015627992891,0.784811999023865,0.015933913285728605
BRCA,0.7469968238574646,0.7514105047953813,0.7416387077449468,0.736437299652712,0.7435607707632267,0.28542742739316096,0.6090069530815432,-0.0497401652469806,0.3334296344514803,-0.06734523890683611,0.7399925482946553,0.7251343645978154,0.7248463158708497,0.7409041811154848,0.7292210161086035,0.736126464321643,0.6715798793701522,0.7414334227465453,0.7273036305893966,0.7315195756259893,0.7440088213627463,0.005631589594686291,0.22215572215447357,0.2845071383782525,0.7320196851974817,0.007893006866980155,0.7215925945307452,0.02844874513775091
BLCA,0.7222898820800923,0.7185325446350046,0.7113151925603954,0.7119922233629917,0.7034916554242747,0.41385235365896433,0.5199107314909877,0.09242077627257421,0.19626519751900423,-0.0528914069578116,0.715517915911787,0.6939398424946663,0.706960636089009,0.7277995567393007,0.7066357538583826,0.74974608554776,0.6928913583592077,0.732436331760134,0.7339325304742118,0.7403972250336934,0.7135242996125518,0.007242225404029808,0.23391153039674376,0.23338115158459147,0.7101707410186292,0.012506102488674014,0.7298807062350013,0.021773784814827606
COAD,0.7088410293499059,0.7070864993588779,0.7094215414930225,0.7095646122782322,0.7075121027232305,0.5781567706244026,0.5080103691456247,0.020186891665449926,0.14396780569809434,-0.012488186686659714,0.7055952103442301,0.6888757111366265,0.6838755726609722,0.7034331776161269,0.6888461858792202,0.6801487707109284,0.6757896844421469,0.6825285181131175,0.6932736289457138,0.6814144999967876,0.7084851570406536,0.0011260287039539126,0.24756673008938238,0.27712071008042877,0.6941251715274351,0.00972984543297108,0.6826310204417388,0.006475356871915579
KIRP,0.768393919021529,0.7868854081011882,0.6960957388174247,0.7922250762897108,0.7715852265078719,0.28655607820746776,0.5285131732246093,-0.07144397621821928,0.23710542404164342,-0.1898396866227224,0.7807216463007043,0.7496685931636181,0.7829629470629337,0.7712375145563861,0.7659542743328059,0.7698989591889529,0.7728216352799891,0.7543576778926749,0.7393211557623001,0.7728070134849088,0.7630370737475449,0.03874142347983122,0.15817820252655573,0.28883436945842345,0.7701089950832897,0.013362239134131456,0.7618412883217651,0.01473857186967901
