,corr,rmse,ccc
ACC,0.8198721209043501,0.36220719975725524,0.1694839420925164
BLCA,0.6954650847286805,0.18033983935034656,0.5948576474099693
BRCA,0.6235013406215636,0.32191878258970263,0.2562944021074437
CESC,0.6183827476602807,0.13325323452065657,0.5632235830792612
COAD,0.6489206032669443,0.16223825417415982,0.5016027891484732
GBM,0.7283562498277173,0.4636942229550185,0.11423439563971695
HNSC,0.6585782709195893,0.191064824585956,0.4721371644606679
KICH,0.8028497202223431,0.334006678841049,0.1554864024476296
KIRC,0.49527286532266257,0.5168557786946173,0.06908208015129143
KIRP,0.7575859236667946,0.2011345112667444,0.4726885387984274
LGG,0.8125305911716437,0.3720223179697793,0.14076319433533976
LIHC,0.6515767742449429,0.21986914448406927,0.3847752174764771
LUAD,0.7355679668899138,0.2101280043418291,0.47797001998041166
LUSC,0.7671590282138615,0.18405759070683092,0.5946694370064047
OV,0.6342163330025896,0.16856187029104666,0.40726475013369845
PRAD,0.4923365522016056,0.24872492294065165,0.20892051695504338
READ,0.603542952075795,0.161701575946543,0.41275017060714053
THCA,0.6875370315384505,0.3010525817841162,0.21791364862860907
UCEC,0.4832799050830793,0.1478983293767107,0.43074382318789534
