Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-DH-5140-01A,0.17405183930079,0,0.239442245201687,0.183509861855068,0,0.402996053642454,0,0,0.338675225625704,0.958427600378012
TCGA-TM-A84F-01A,0.00763320496753281,0,0.183834858336035,0.00211094579411742,0,0.806420990902315,0,0,0.496608038659728,0.919801970613729
TCGA-HT-8563-01A,0.00784759689778637,0,0.150330332777325,0.0352935855164748,0,0.806528484808414,0,0,0.389099510118668,1.00852586776364
TCGA-HT-7691-01A,0,0,0.272187777128786,0.0529919467549792,0,0.674820276116235,0,0,0.270602146431909,1.05257458267428
TCGA-P5-A72X-01A,0.0405301609868434,0,0.618856256657288,0.0341345178226997,0,0.306479064533169,0,0,0.403284272798067,0.919844775004881
TCGA-HT-8108-01A,0.169298678405162,0,0.238692350626999,0.0120343135786469,0,0.579974657389192,0,0,0.389022197761485,0.952540869805598
TCGA-S9-A7J1-01A,0,0,0.381984502418534,0.0953351843718654,0,0.522680313209601,0,0,0.295893541784249,1.00090427379262
TCGA-HT-A5R5-01A,0.0731728916297725,0,0.227114045683078,0.0403400114884767,0,0.659373051198673,0,0,0.378596119240519,0.975226036123233
TCGA-P5-A781-01A,0,0,0.548507489656953,0.0166434610560882,0,0.434849049286959,0,0,0.325973740491229,0.972129499920803
TCGA-FN-7833-01A,0,0,0.173612916808309,0.0139385166664796,0,0.812448566525211,0,0,0.292522989213551,1.08480110984521
TCGA-E1-A7YV-01A,0,0,0.597561881183852,0.158007958145546,0,0.244430160670602,0,0,0.319885813490979,0.963758813209357
TCGA-TQ-A7RM-01A,0.0338873846716933,0,0.718566006300513,0.0225954975172196,0,0.224951111510574,0,0.01,0.164932390502975,1.03762438535573
TCGA-DU-5849-01A,0,0,0.466702799316977,0.0392113548931369,0,0.494085845789886,0,0,0.326684995326752,0.978503115948111
TCGA-TQ-A8XE-01A,0.150096140123446,0,0.304126871964386,0,0,0.545776987912168,0,0,0.324258449285153,0.987383636795146
TCGA-S9-A6WO-01A,0,0,0.288849892227601,0.00693939117624073,0,0.704210716596158,0,0,0.402111149777698,0.969262304249136
TCGA-DU-A7TD-01A,0.0488075765676258,0,0.284039948597806,0.0639495640250084,0,0.60320291080956,0,0,0.427758839470729,0.929448928411271
TCGA-TM-A84G-01A,0.0477905475056596,0,0.758397318959484,0.0610927677820063,0,0.13271936575285,0,0,0.210726670829231,1.01429618165319
TCGA-DB-5273-01A,0.0501109237999245,0,0.269797558811255,0.0524693116588142,0,0.627622205730006,0,0,0.316691034667615,1.00932962678818
TCGA-DB-A4XB-01A,0.264653559344487,0,0.219690006528231,0,0,0.515656434127282,0,0,0.230679959823044,1.03757461173008
TCGA-HT-7620-01A,0.100146762733279,0,0.462752189753017,0.000693379659311709,0,0.436407667854392,0,0,0.190743902106434,1.04258819847336
TCGA-TM-A84B-01A,0.0501388473689346,0,0.630709854604877,0.0484760147875447,0,0.270675283238644,0,0,0.198131453380536,1.02146980541908
TCGA-TM-A7CF-01A,0.023440833696161,0,0.574129478540774,0.0253907387404867,0,0.377038949022578,0,0,0.320897211437064,0.968560015903259
TCGA-FG-5964-01A,0.0396489234327,0,0.265486736652004,0.00711381052298623,0,0.68775052939231,0,0,0.468096979278765,0.915728633042511
TCGA-DU-5874-01A,0.0774620776491856,0,0.791418834313772,0.0457392519164053,0,0.0853798361206368,0,0,0.191613190257855,1.02287491022534
TCGA-DU-A5TT-01A,0.150042992236337,0,0.299875538944248,0.0459198949907535,0,0.504161573828662,0,0,0.23294060326522,1.03129516014442
TCGA-HT-7695-01A,0,0,0.538754572189064,0.0307210025950826,0,0.430524425215853,0,0,0.229469961292625,1.02448050478288
TCGA-S9-A7R2-01A,0.0941419361313383,0,0.161704249741218,0.0527637841945706,0,0.691390029932873,0,0,0.394726981204373,0.971779414624577
TCGA-DU-8164-01A,0,0,0.555929491603216,0.0134047578439198,0,0.430665750552864,0,0,0.226544375920966,1.02658283044668
TCGA-TQ-A7RF-01A,0.227741741546997,0,0.378702350910929,0.00964668059586979,0,0.383909226946204,0,0,0.348185018678556,0.950353669932029
TCGA-FG-6692-01A,0.0131782113364806,0,0.508265893824068,0.0761129554580577,0,0.402442939381394,0,0,0.266761513536959,0.999711937409901
TCGA-DU-7013-01A,0.0652415879974264,0,0.392562826967454,0.0422673745524921,0,0.499928210482628,0,0,0.278064330994054,1.00599796664802
TCGA-P5-A733-01A,0,0,0.574092961493843,0.0776266770361468,0,0.348280361470011,0,0,0.392525575474841,0.927952675745549
TCGA-CS-4938-01B,0,0,0.258581733246831,0,0,0.741418266753169,0,0,0.306091311560973,1.04996148598887
TCGA-DB-A64O-01A,0.100563293555156,0,0.322030116225555,0.0677186734817076,0,0.509687916737581,0,0.02,0.136550438813842,1.08548123107305
TCGA-HW-8320-01A,0,0,0.318349171619496,0.0293636743361901,0,0.652287154044314,0,0,0.388530771040603,0.966695824997414
TCGA-HT-7694-01A,0,0,0.651711920164835,0.00539362741233623,0,0.342894452422829,0,0,0.242550360650552,1.00897191201338
TCGA-P5-A77W-01A,0,0,0.79074607573065,0,0,0.20925392426935,0,0,0.203006554574791,1.02350071527687
TCGA-HT-7473-01A,0.0587289685245722,0,0.119500174180119,0.0106672489300876,0,0.811103608365221,0,0,0.375504651225864,1.02265194248307
TCGA-CS-5396-01A,0.130881015417748,0,0.424198397975127,0.127735961297759,0,0.317184625309366,0,0.01,0.184983321044075,1.02623673641604
TCGA-CS-6669-01A,0.040673733210712,0,0.767865686897205,0,0,0.191460579892083,0,0.02,0.140113690918065,1.04924634003629
TCGA-FG-A70Y-01A,0,0,0.430683662455719,0.00345097010167648,0,0.565865367442604,0,0,0.491349494062794,0.881156004688797
TCGA-FG-8185-01A,0.126116469421881,0,0.421762716676913,0.0234863884518872,0,0.428634425449319,0,0,0.378898198700119,0.938188814072539
TCGA-QH-A6CY-01A,0.088539308805918,0,0.500031898161267,0.00794225344036249,0,0.403486539592452,0,0,0.300017148815825,0.980339447719303
TCGA-S9-A6WE-01A,0,0,0.536344276092593,0.0318476765834627,0,0.431808047323945,0,0,0.26610964304043,1.00478746178231
TCGA-HT-7875-01A,0,0,0.669859679055336,0.116544963394218,0,0.213595357550447,0,0,0.227981869671823,1.00891819033404
TCGA-DU-A5TS-01A,0.103486880102178,0,0.421206835705504,0.00685894985764524,0,0.468447334334673,0,0,0.441838999636809,0.904617793981576
TCGA-CS-6668-01A,0.0857226550810679,0,0.528175985407117,0.0154445722432713,0,0.370656787268544,0,0.01,0.160303680824337,1.04762946886364
TCGA-DB-A4XA-01A,0.0683313157820744,0,0.431092447226203,0.0318033623469673,0,0.468772874644755,0,0,0.416638680534069,0.92020520920659
TCGA-P5-A5EZ-01A,0.11662031299525,0,0.345204390311716,0.0228879334830626,0,0.515287363209972,0,0,0.376206416325692,0.949797765980631
TCGA-DU-5855-01A,0.0811379765452814,0,0.255851055363925,0.0341992667959017,0,0.628811701294892,0,0,0.293154101161105,1.02525751971087
TCGA-HW-A5KJ-01A,0.00328604942826149,0,0.886032929506256,0.0334978161128028,0,0.0771832049526798,0,0,0.250576119074101,1.00294316571841
TCGA-R8-A6MK-01A,0.248564650328577,0,0.387049324692705,0.00706333426380617,0,0.357322690714912,0,0,0.192604318377828,1.02545548869505
TCGA-DH-A7UR-01A,0,0,0.892656623188724,0.0232980142383595,0,0.0840453625729169,0,0,0.282189739847343,0.986857421942369
TCGA-HT-7680-01A,0.0401727553424359,0,0.143087169360234,0.166709682005131,0,0.650030393292199,0,0.03,0.117953242718201,1.14233085634644
TCGA-WY-A85D-01A,0,0,0.268935848927505,3.71876439821427e-05,0,0.731026963428513,0,0,0.461175832784167,0.930405260249049
TCGA-FG-A4MU-01B,0.0081098784955618,0,0.33111264838752,0.178268591247087,0,0.482508881869831,0,0,0.364914537777044,0.954889484564796
TCGA-S9-A6TY-01A,0.000390388672925109,0,0.606298208219609,0.0417481062212522,0,0.351563296886214,0,0,0.25027655310632,1.0046079998316
TCGA-DU-7309-01A,0.0390928217210284,0,0.424960734447332,0.0333292484659731,0,0.502617195365667,0,0,0.296129604153535,0.996761935226566
TCGA-TQ-A7RN-01A,0.0925351518057363,0,0.55250714401273,0.0317009940901902,0,0.323256710091344,0,0,0.330738715590322,0.957202693454079
TCGA-HT-A615-01A,0.0976565426657492,0,0.20419069273769,0.0023404524732032,0,0.695812312123358,0,0,0.358855954177854,0.99971066009033
TCGA-E1-A7YL-01A,0.0111976351512607,0,0.196353610125913,0.163996576583542,0,0.628452178139283,0,0,0.298991433562002,1.02271812509292
TCGA-DH-A66B-01A,0.0265814926218475,0,0.189664981596457,0.0407184016185677,0,0.743035124163128,0,0,0.311788184920829,1.045962772168
TCGA-TQ-A7RW-01A,0.15941631187314,0,0.242447447916589,0.0113603489045027,0,0.586775891305768,0,0,0.440651175629579,0.918646060653276
TCGA-QH-A86X-01A,0.110257609325291,0,0.436116939043622,0.0715642866970791,0,0.382061164934008,0,0,0.336718196629675,0.957223226467873
TCGA-DB-A4XF-01A,0.160550430854615,0,0.409441769612721,0.0882846346142846,0,0.341723164918379,0,0,0.268660837604864,0.987228399049028
TCGA-HT-7605-01A,0,0,0.449047913046558,0.0385668564407441,0,0.512385230512698,0,0,0.216123953254867,1.04554981252196
TCGA-TQ-A7RK-01A,0,0,0.440966948490019,0.0192222770828908,0,0.53981077442709,0,0,0.416637095113039,0.928909422845689
TCGA-E1-A7YK-01A,0.000989912667983092,0,0.173478197127307,0.0364932653639945,0,0.789038624840716,0,0,0.511640898993897,0.90169080361573
TCGA-CS-5397-01A,0.0469569874949736,0,0.326445211758385,0.0578553795831043,0,0.568742421163537,0,0,0.214506917598079,1.05784682981354
TCGA-DU-5853-01A,0.142600828618765,0,0.199609755585219,0.032670619701644,0,0.625118796094372,0,0,0.36846115748167,0.97512484506993
TCGA-HT-7902-01A,0.0241950514619078,0,0.478637328072907,0.0177688567254896,0,0.479398763739696,0,0,0.279055852402315,1.00364261433552
TCGA-HT-7479-01A,0,0,0.286213638959163,0.00842271732410925,0,0.705363643716728,0,0,0.275574544624828,1.0593976307268
TCGA-HT-7477-01B,0.0686022009243329,0,0.5972274560479,0.0257945182513096,0,0.308375824776458,0,0,0.378451260544389,0.932519453518602
TCGA-TM-A84O-01A,0.093586193363821,0,0.411566844753139,0.0173993316809109,0,0.477447630202129,0,0,0.257235352635282,1.01372388282091
TCGA-DH-5141-01A,0.0369547577192295,0,0.511461333111773,0.0306976959183528,0,0.420886213250644,0,0,0.380179615722606,0.938446396410792
TCGA-FG-8186-01A,0.104192368850483,0,0.270593268384744,0.0295811912280595,0,0.595633171536713,0,0,0.375417277232787,0.963822353814384
TCGA-HT-8012-01A,0,0,0.639175732996608,0.0220006926561434,0,0.338823574347249,0,0,0.326292829511784,0.964242146355133
TCGA-HT-7686-01A,0.0297547572408611,0,0.201350542844332,0.00222379835584284,0,0.766670901558964,0,0,0.324778825698474,1.04525111037903
TCGA-HT-7475-01A,0,0,0.636731505820973,0.0139680288791725,0,0.349300465299854,0,0,0.232231274603988,1.01449424018189
TCGA-FG-A87Q-01A,0.0377922867217223,0,0.329680110026986,0.0484176295278239,0,0.584109973723468,0,0,0.318553965446261,0.998284111428893
TCGA-S9-A6TX-01A,0.119232954165955,0,0.529391339918125,0.034935603166364,0,0.316440102749556,0,0,0.323387411432222,0.959701702730995
TCGA-HT-8013-01A,0.0420226597552542,0,0.148725026801322,0.000500947598948218,0,0.808751365844475,0,0,0.448705933043424,0.962107090065906
TCGA-TM-A7C4-01A,0,0,0.54329371007997,0.00561224118284033,0,0.45109404873719,0,0,0.391477729037538,0.935704442511081
TCGA-DH-5143-01A,0.166585565656283,0,0.226832577684669,0,0,0.606581856659048,0,0,0.406070082342461,0.946316004659759
TCGA-HT-7606-01A,0.102385752296248,0,0.582648070088472,0.0203147375641644,0,0.294651440051116,0,0,0.213412212273359,1.01312291470583
TCGA-WY-A859-01A,0.00256120584826777,0,0.494644851650824,0.0200034108297416,0,0.482790531671166,0,0,0.434606053013271,0.9115396612848
TCGA-HT-7483-01A,0,0,0.415632963419781,0.0965090083362957,0,0.487858028243923,0,0,0.45180718185008,0.900671256118723
TCGA-VW-A7QS-01A,0.134505305225572,0,0.493217057452229,0.116911165106707,0,0.255366472215492,0,0,0.223997277516174,1.00300686880136
TCGA-P5-A5EV-01A,0.1816805142836,0,0.386151913566697,0.0187903779674997,0,0.413377194182203,0,0,0.265648876539555,0.997530605665678
TCGA-DU-6400-01A,0.157604249414059,0,0.445506232466158,0.0168926679803304,0,0.379996850139454,0,0,0.253788709586921,0.999700044687319
TCGA-VV-A86M-01A,0.13685729619183,0,0.318320103253115,0,0,0.544822600555055,0,0,0.354941856981936,0.968121437982711
TCGA-QH-A6X9-01A,0,0,0.572156527742554,0.0173490677190361,0,0.41049440453841,0,0,0.331577997948077,0.966593327828412
TCGA-HT-A618-01A,0.0645913039421567,0,0.208193020241091,0.00922807984558009,0,0.717987595971172,0,0,0.472870721483921,0.918534939351136
TCGA-FG-6691-01A,0.0507444163367678,0,0.157810534345797,0.00963326268026843,0,0.781811786637167,0,0,0.43887869697491,0.962160799371385
TCGA-S9-A6WI-01A,0,0,0.587884436581866,0.0431812812935221,0,0.368934282124612,0,0,0.202174834046956,1.03085696630278
TCGA-DU-7011-01A,0.0258508328403972,0,0.315347828504021,0.0719360135359998,0,0.586865325119582,0,0,0.465404527730253,0.900949401707539
TCGA-DU-6405-01A,0.0882895397267057,0,0.36654522018517,0.0944225148403824,0,0.450742725247742,0,0,0.265908945892493,1.00385925696989
TCGA-HT-7609-01A,0.128170134935249,0,0.277788324359344,0.00132006958229252,0,0.592721471123115,0,0,0.318532905712347,1.00094428641276
TCGA-TM-A84S-01A,0,0,0.30747027765572,0.0987604476513621,0,0.593769274692918,0,0,0.323036777672812,0.997879272241772
TCGA-DU-8168-01A,0.346478365030759,0,0.366739716096616,0,0,0.286781918872625,0,0.01,0.161358200256705,1.02954623788789
TCGA-FG-A87N-01A,0.111445306274769,0,0.460941543973345,0.0677027257872125,0,0.359910423964673,0,0,0.322663465378515,0.962832294327572
TCGA-DB-5278-01A,0,0,0.42120055366759,0.0979319624643775,0,0.480867483868033,0,0,0.242267908138111,1.02454788667167
TCGA-FG-A4MY-01A,0,0,0.434706625310997,0.0582266947159429,0,0.507066679973061,0,0,0.367158160444171,0.955634309518274
TCGA-E1-A7YN-01A,0,0,0.203853300153308,0.0536206820570448,0,0.742526017789647,0,0,0.428682881786635,0.958122114822694
TCGA-DU-7010-01A,0.104526973695612,0,0.477805123711545,0.0369208196210944,0,0.380747082971749,0,0.01,0.168835361267114,1.04333942844895
TCGA-S9-A7J0-01A,0.179430628370697,0,0.475894706331746,0.0090544334467661,0,0.335620231850791,0,0,0.253349359565424,0.994722034691523
TCGA-WY-A85A-01A,0.136235722027107,0,0.367210199299009,0.010428166915014,0,0.486125911758869,0,0,0.457078588786284,0.896158400208536
TCGA-TQ-A7RQ-01A,0,0,0.672150077334348,0.0725176337618611,0,0.255332288903791,0,0,0.25498027901473,0.996544180354159
TCGA-HT-7873-01B,0,0,0.481194939413416,0.0250785643286969,0,0.493726496257887,0,0,0.286757889312524,1.00211657638484
TCGA-DU-8167-01A,0,0,0.293485585251616,0.00414737990862932,0,0.702367034839755,0,0,0.353604747722168,1.00420686565416
TCGA-S9-A6U2-01A,0.208326235989724,0,0.342490992155511,0.0689743844718944,0,0.380208387382871,0,0,0.320820516465354,0.963878214132452
TCGA-S9-A7IQ-01A,0,0,0.588495773359157,0.0977359626416638,0,0.313768263999179,0,0,0.245088653077533,1.00393484429305
TCGA-HW-7487-01A,0,0,0.579111385060987,0.00582613287152875,0,0.415062482067484,0,0,0.270885947926641,1.00089698984452
TCGA-FG-5963-01A,0.00398222263979154,0,0.171207575509266,0.0609844298789017,0,0.763825771972041,0,0,0.496347690556756,0.908643982291902
TCGA-HT-A5RA-01A,0.0702876300765382,0,0.534362329230106,0.129195496785546,0,0.26615454390781,0,0,0.211990959424034,1.01292303065579
TCGA-HT-A4DV-01A,0.112430670429617,0,0.378370197493753,0.0199002910055386,0,0.489298841071091,0,0,0.331282073684538,0.973074258863411
TCGA-DH-A66G-01A,0.128589797635283,0,0.288849068850424,0.0209615324549586,0,0.561599601059335,0,0,0.27848775105746,1.01816051356383
TCGA-DU-7015-01A,0.0875041825045007,0,0.131440690825499,0.00852210780003531,0,0.772533018869965,0,0,0.389489325245519,0.999616655089894
TCGA-R8-A73M-01A,0,0,0.478102459041176,0.0169938484263907,0,0.504903692532434,0,0,0.378636265997308,0.948853836490987
TCGA-TQ-A7RJ-01A,0.201608544061113,0,0.271258978694384,0.0123171760812735,0,0.514815301163229,0,0,0.407458976644769,0.930451185696509
TCGA-DU-A7TJ-01A,0.0731638093817784,0,0.431114136416395,0.0792628553062057,0,0.416459198895621,0,0,0.360473395368508,0.947986544594716
TCGA-TM-A84C-01A,0.0386078934973981,0,0.297476654709248,0.119667486217231,0,0.544247965576123,0,0,0.306926896064686,0.997605506847128
TCGA-DB-5280-01A,0.062182952463365,0,0.51447022447181,0.0394783724442489,0,0.383868450620576,0,0,0.36018193560401,0.946156892250214
TCGA-TQ-A7RH-01A,0.0688096830647759,0,0.239514687737818,0.00798612046355565,0,0.68368950873385,0,0,0.407748742656469,0.960512554234866
TCGA-RY-A847-01A,0.120047967642003,0,0.382243087488293,0.00785904041005052,0,0.489849904459653,0,0,0.407948062177037,0.927296288493121
TCGA-HW-A5KL-01A,0,0,0.431810439457556,0.00434645543624559,0,0.563843105106199,0,0,0.380419626862903,0.956210699061401
TCGA-DU-8163-01A,0.0443637549946308,0,0.247114533035783,0.0128401541977353,0,0.695681557771851,0,0,0.395335108367803,0.972240944716701
TCGA-HT-7603-01A,0,0,0.553864045304275,0.0284447431591253,0,0.4176912115366,0,0,0.270825643627834,1.00059100121555
TCGA-HT-8105-01A,0,0,0.660167397012792,0.0879731476336738,0,0.251859455353534,0,0,0.265665205822453,0.990993789337202
TCGA-P5-A72W-01A,0.058608579923365,0,0.353009318202629,0.00534456187616591,0,0.58303753999784,0,0,0.458760087380978,0.905459201646727
TCGA-DB-5281-01A,1.83973979613269e-05,0,0.527234527765269,0.100312150235315,0,0.372434924601455,0,0,0.40859727623297,0.919923560206607
TCGA-DB-A64S-01A,0.0669865225591317,0,0.234242233951963,0.0281030394297565,0,0.670668204059149,0,0,0.485519909127016,0.898913538829829
TCGA-HT-8109-01A,0.0848070991191369,0,0.521494911899132,0.00577292637161009,0,0.387925062610121,0,0,0.216415235324206,1.02236431557129
TCGA-WY-A85B-01A,0,0,0.193675878688855,0,0,0.806324121311145,0,0,0.488910557391938,0.926364298602221
TCGA-E1-5302-01A,0.0889927289168118,0,0.214716246985657,0.0609020946093089,0,0.635388929488223,0,0,0.387543227305733,0.963502927437007
TCGA-DB-5275-01A,0.0073192785100179,0,0.440406588853307,0.0161649466203446,0,0.536109186016331,0,0,0.295729142757991,1.00404216443155
TCGA-E1-A7YJ-01A,0.0734343237289128,0,0.345556871156541,0.0394495941696274,0,0.541559210944919,0,0,0.483466998012046,0.883422220503315
TCGA-FG-6688-01A,0.0587263483468839,0,0.234033240049789,0.0988705746191619,0,0.608369836984165,0,0,0.275469958004166,1.03096018005453
TCGA-TM-A84M-01A,0.244607930333194,0,0.445011764194491,0.0400186366263638,0,0.270361668845951,0,0.01,0.185062527816864,1.01773399005485
TCGA-HT-A617-01A,0,0,0.209421206733455,0.153685085745666,0,0.636893707520879,0,0,0.35338741024416,0.988299068648088
TCGA-CS-5390-01A,0.0303733441978622,0,0.61513797528232,0.0469783580980927,0,0.307510322421725,0,0,0.228112425147607,1.01052400537985
TCGA-CS-6188-01A,0.054025414504879,0,0.413860388456092,0.138615719904974,0,0.393498477134055,0,0,0.257402453907585,1.00224649510005
TCGA-QH-A6CU-01A,0,0,0.250934992934427,0.0983925161059859,0,0.650672490959587,0,0,0.312413913158356,1.0181535555841
TCGA-S9-A89Z-01A,0.0528826655067242,0,0.269671614479312,0.036539081772706,0,0.640906638241258,0,0,0.464473081718131,0.90956433123181
TCGA-VM-A8CF-01A,0.00360562739010544,0,0.133861455156467,0.0102691862043702,0,0.852263731249057,0,0,0.462219508466815,0.96318756947109
TCGA-DU-A5TP-01A,0.0512221150695447,0,0.183953429348101,0.0459603523324689,0,0.718864103249885,0,0,0.28616092970131,1.05636171810223
TCGA-S9-A7IS-01A,0.174763293101804,0,0.509469389912798,0.0488303697283698,0,0.266936947257028,0,0,0.18997620140463,1.0176377536019
TCGA-VM-A8C8-01A,0.00645347377205843,0,0.241376822168235,0.0125356945559421,0,0.739634009503765,0,0,0.320056527336439,1.03912846043612
TCGA-DB-A4XG-01A,0,0,0.738795888514537,0.0320765295874448,0,0.229127581898018,0,0,0.238785036528879,1.00484492064813
TCGA-S9-A6TS-01A,0.0252742915349741,0,0.428488183837024,0.003169999735418,0,0.543067524892584,0,0,0.502919701745045,0.870813164358836
TCGA-HT-7690-01A,0.0442259165008657,0,0.262338858356165,0.0660977724336588,0,0.627337452709311,0,0,0.461348494730137,0.90949570352828
TCGA-DU-8166-01A,0,0,0.336004176365271,0.00743117616839453,0,0.656564647466335,0,0,0.334167183406634,1.00576478542589
TCGA-HT-7476-01A,0,0,0.554583549234829,0.142940629092721,0,0.30247582167245,0,0,0.414948174487832,0.914293115829642
TCGA-DU-6401-01A,0.0374108781306678,0,0.601981311462837,0.0354442893975644,0,0.325163521008931,0,0,0.404911733100711,0.919548376700107
TCGA-DH-5142-01A,0,0,0.148462049769708,0.0164427166117232,0,0.835095233618568,0,0,0.325802790713613,1.06834161540321
TCGA-DU-6404-01A,0.128385806597421,0,0.493685297325857,0.0850893032397236,0,0.292839592836998,0,0,0.222569840783424,1.00629729031011
TCGA-HT-A614-01A,0.0523929333330015,0,0.36880346152349,0.0362396487009837,0,0.542563956442525,0,0,0.44742684899264,0.907986889194672
TCGA-DB-A4X9-01A,0.0197409863513075,0,0.442588768318762,0.00272284663693058,0,0.534947398693,0,0,0.40905933970954,0.933180100413839
TCGA-DH-A7UT-01A,0.086415464269179,0,0.317945844679582,0.0322757948475393,0,0.5633628962037,0,0,0.350007531323665,0.974080799220754
TCGA-QH-A6CW-01A,0,0,0.345240751341936,0.0106801380041357,0,0.644079110653928,0,0,0.437731593965568,0.930205510842312
TCGA-FG-A4MW-01A,0.0720080907399543,0,0.525751448934858,0.0836371790049536,0,0.318603281320234,0,0,0.353131391152439,0.945605369907752
TCGA-P5-A5ET-01A,0,0,0.642950457880915,0.0469264661368522,0,0.310123075982233,0,0,0.261697947489956,0.995835351124919
TCGA-TM-A84Q-01A,0.0671722193058287,0,0.227824836742449,0.0375218657482103,0,0.667481078203512,0,0,0.221357361704409,1.08277844876938
TCGA-DH-5144-01A,0.0454164306841693,0,0.520274135411318,0,0,0.434309433904513,0,0,0.222196263957584,1.02775152320811
TCGA-E1-5303-01A,0,0,0.232304962391778,0,0,0.767695037608222,0,0,0.361219899014905,1.01796263311572
TCGA-TQ-A7RP-01A,0.0558155740562393,0,0.394689827277844,0.127570256872207,0,0.42192434179371,0,0,0.345230575076516,0.95763280780319
TCGA-E1-5318-01A,0.0147856409184302,0,0.766695942946927,0.0154427419910008,0,0.203075674143642,0,0,0.285512527863294,0.980692659654685
TCGA-S9-A7QY-01A,0.0221803747746643,0,0.558970444795818,0.0277575435887208,0,0.391091636840797,0,0,0.336867963816677,0.960953630774892
TCGA-FG-5962-01B,0.266550990310559,0,0.330650882217771,0.0240886856225768,0,0.378709441849094,0,0,0.194310392878181,1.02742291573847
TCGA-DB-A75K-01A,0,0,0.544515030667908,0.0492469366292286,0,0.406238032702864,0,0,0.277804767445612,0.995127346957486
