Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-RY-A845-01A,0.00666393155809566,0,0.399176705271881,0.0312215865717442,0,0.562937776598279,0,0,0.47881128186783,0.889283689305565
TCGA-DU-7012-01A,0,0,0.0583911653562049,0.225242829073398,0,0.716366005570397,0,0,0.285834720080096,1.06024163609577
TCGA-HT-A619-01A,0.021424344724087,0,0.940391588801262,0.00636525275762911,0,0.0318188137170219,0,0,0.199291731098293,1.03198850518295
TCGA-DU-6397-01A,0.0710803860451779,0,0.477303424207132,0.0366250841051927,0,0.414991105642497,0,0,0.32633521089863,0.967157476750902
TCGA-DU-A7T6-01A,0.109182693598892,0,0.56771296036096,0.136854841297734,0,0.186249504742415,0,0,0.240507604317946,0.994794958050754
TCGA-E1-A7Z6-01A,0.0420602017246987,0,0.482056492753187,0.0321162801917663,0,0.443767025330348,0,0,0.261404892242461,1.00720079518207
TCGA-DU-7007-01A,0.0577136970770677,0,0.322265005753357,0.166481861072251,0,0.453539436097325,0,0,0.279557181000363,0.998795210499097
TCGA-WH-A86K-01A,0.063125006905527,0,0.512114487006989,0.017412776968153,0,0.407347729119331,0,0,0.46997004478803,0.884700021977019
TCGA-DU-7008-01A,0.147280250741315,0,0.480565455559776,0.00801145164274557,0,0.364142842056163,0,0,0.303144911767936,0.973257731164022
TCGA-HT-7693-01A,0.0123318237291784,0,0.35008245918376,0.116776576317992,0,0.520809140769069,0,0,0.411986831022031,0.929074615079612
TCGA-IK-7675-01A,0.0587205679037768,0,0.499530293356327,0.0310199302998708,0,0.410729208440026,0,0,0.38144013640904,0.936424011018767
TCGA-S9-A7R3-01A,0,0,0.372014650465365,0.00667424627666722,0,0.621311103257968,0,0,0.378329779527239,0.96778767522315
TCGA-HT-7688-01A,0.0671520726804936,0,0.488270231037268,0,0,0.444577696282238,0,0,0.235706797174696,1.02127548505478
TCGA-DH-A7US-01A,0,0,0.400591479516459,0.103587600381071,0,0.49582092010247,0,0,0.354462824812351,0.961841122713369
TCGA-DU-7302-01A,0,0,0.645311973698215,0.0165806780751331,0,0.338107348226652,0,0,0.202154338424804,1.0287244832218
TCGA-KT-A74X-01A,0,0,0.47647608102406,0.0241252369042332,0,0.499398682071707,0,0,0.367150308488535,0.955110951945996
TCGA-CS-6186-01A,0.132591284766358,0,0.363554348875871,0.0193671684220382,0,0.484487197935733,0,0,0.309951372578267,0.984503566210334
TCGA-HW-8321-01A,0,0,0.533717155264102,0.0219563109023093,0,0.444326533833588,0,0,0.359324951580175,0.953776072909047
TCGA-HT-A74J-01A,0.100870004722136,0,0.422581059040701,0.0399193434126522,0,0.436629592824511,0,0,0.370664116161445,0.943783909606748
TCGA-R8-A6ML-01A,0.00543215134847983,0,0.601192108567938,0.0433902471476142,0,0.349985492935968,0,0,0.270376621069596,0.993744715934991
TCGA-DU-6407-01A,0,0,0.471964628462371,0.0456578489391353,0,0.482377522598494,0,0,0.389929297690189,0.938966637956449
TCGA-S9-A89V-01A,0.166807550812965,0,0.434385712669393,0.040558066069905,0,0.358248670447737,0,0,0.283470666721186,0.981649520551189
TCGA-HT-7481-01A,0,0,0.627453254983805,0.00917605831411559,0,0.363370686702079,0,0,0.229906565346341,1.01711691095076
TCGA-DU-A76O-01A,0.118450355582377,0,0.219037012122002,0,0,0.662512632295622,0,0,0.45731525726017,0.919775585368846
TCGA-HT-7877-01A,0,0,0.638320766377554,0.0890413613051628,0,0.272637872317283,0,0,0.276973779957963,0.985927570917903
TCGA-TM-A7C5-01A,0.00293332647788514,0,0.610858248309792,0.0431174451179296,0,0.343090980094393,0,0,0.281091248517565,0.987809304176788
TCGA-DU-5854-01A,0.0301517897824389,0,0.364458800653628,0.0913763624383342,0,0.514013047125599,0,0,0.272149581424583,1.01245922414781
TCGA-DU-A7T8-01A,0.115963034389842,0,0.178094067380446,0.149255686936687,0,0.556687211293025,0,0,0.47946189489204,0.887907822665342
TCGA-DU-7019-01A,0.0513906286634892,0,0.422306403080302,0.0368057484901203,0,0.489497219766088,0,0,0.432620179834573,0.912327833780383
TCGA-DU-7299-01A,0.157029101807215,0,0.29926711393113,0.00585122849305386,0,0.537852555768601,0,0,0.397155498672831,0.940163033827535
TCGA-DU-7006-01A,0,0,0.214706519621025,0.136851963669304,0,0.648441516709671,0,0,0.28313856357023,1.03755782647134
TCGA-S9-A6WH-01A,0.0326269770090761,0,0.634260010899599,0.017652232966607,0,0.315460779124718,0,0,0.224026845232235,1.01372585138686
TCGA-S9-A7QX-01A,0.0666691150344222,0,0.350676069236795,0,0,0.582654815728783,0,0,0.47756868868552,0.892213620395104
TCGA-P5-A736-01A,0.048908578200589,0,0.199294722379957,0.0265949190194025,0,0.725201780400052,0,0,0.411921774539242,0.967282115214716
TCGA-DB-A64U-01A,0,0,0.577929188002256,0.0328254589793221,0,0.389245353018422,0,0,0.277199790715206,0.994045328467391
TCGA-FG-A6J3-01A,0.0144535489047559,0,0.228002565710592,0.0945128900043975,0,0.663030995380254,0,0,0.317062602748136,1.01820431884573
TCGA-E1-A7YW-01A,0,0,0.392080991000063,0.067837735275182,0,0.540081273724755,0,0,0.378426077555562,0.953039066796563
TCGA-DH-A66F-01A,0,0,0.526670629880118,0.0328206946732165,0,0.440508675446665,0,0,0.243291348578624,1.01836382039076
TCGA-FG-7641-01B,0,0,0.705696785137029,0.0276739716818582,0,0.266629243181113,0,0,0.237555425498732,1.00647779734576
TCGA-HW-A5KM-01A,0.018354934284062,0,0.116411414520076,0.0489690240769052,0,0.816264627118957,0,0,0.597571483122173,0.829059557241581
TCGA-P5-A737-01A,0.130429331798638,0,0.29101689361516,0.0176147987141426,0,0.560938975872059,0,0,0.295186151602534,1.00792518239146
TCGA-TQ-A7RI-01A,0,0,0.495581394753896,0.0723338721106586,0,0.432084733135446,0,0,0.352986865860433,0.955683210433339
TCGA-DU-A6S6-01A,0,0,0.667479895081135,0.0429649601218401,0,0.289555144797025,0,0,0.295996604700078,0.977391938236727
TCGA-P5-A731-01A,0.114098210882185,0,0.346124693602677,0.2181881991038,0,0.321588896411338,0,0,0.269560042846572,0.989252255388289
TCGA-DB-A64R-01A,0,0,0.622480535492394,0.0259144300037002,0,0.351605034503906,0,0,0.269009274562873,0.995285873811322
TCGA-QH-A65R-01A,0,0,0.711239983842737,0.0334278457497647,0,0.255332170407498,0,0,0.284313557618674,0.982489252158357
TCGA-HT-A74L-01A,0,0,0.49627068876286,0.0263868159276275,0,0.477342495309512,0,0,0.264547018994386,1.01221570236704
TCGA-CS-4944-01A,0.0679781271798305,0,0.352941390964535,0.020461958507585,0,0.558618523348049,0,0.04,0.0903279520800369,1.12571993996962
TCGA-HT-7676-01A,0,0,0.195270184295325,0.0053518285493412,0,0.799377987155334,0,0,0.403869920786522,0.99477254642176
TCGA-VV-A829-01A,0.208581346649525,0,0.399834546520106,0.0408800813026529,0,0.350704025527716,0,0,0.229841298388123,1.0064210235596
TCGA-P5-A5EU-01A,0.0894000576941871,0,0.432843956274768,0.0895280648631529,0,0.388227921167892,0,0,0.341278286100799,0.95574253739189
TCGA-DU-5872-01A,0.0752106829142814,0,0.435232330568514,0.0270024294930052,0,0.462554557024199,0,0,0.3843822063137,0.938927957091608
TCGA-P5-A72Z-01A,0.0342597883583793,0,0.792375012287415,0.00856333644186011,0,0.164801862912346,0,0.03,0.0934480502689935,1.07137676265744
TCGA-TM-A84J-01A,0.0607654268745815,0,0.709193562193527,0.0933072277574366,0,0.136733783174455,0,0.01,0.160695184901816,1.03570417937082
TCGA-HT-7879-01A,0,0,0.48281266866673,0.0195093873001193,0,0.497677944033151,0,0,0.459048777158682,0.897105759632109
TCGA-HT-A616-01A,0,0,0.523035562071424,0.0422755503701184,0,0.434688887558457,0,0,0.388093257281379,0.935791290889681
TCGA-P5-A5EX-01A,0.0723142911127416,0,0.280095900829795,0.0812802819441468,0,0.566309526113317,0,0,0.319430409562272,0.993601516820219
TCGA-FG-A713-01A,0.0100950817383466,0,0.638615843950503,0.0741520209277557,0,0.277137053383395,0,0,0.227191201296552,1.01029009031358
TCGA-P5-A5F6-01A,0.256910955875238,0,0.458683179403571,0.190036095867997,0,0.0943697688531945,0,0,0.403640927457551,0.915049824640162
TCGA-DH-A7UV-01A,0,0,0.418232038494386,0.0191061306512399,0,0.562661830854374,0,0,0.474476458982682,0.892486981961571
TCGA-S9-A6U1-01A,0,0,0.381215261962988,0.0164538943911955,0,0.602330843645816,0,0,0.410025140835575,0.942420141497449
TCGA-S9-A6U0-01A,0,0,0.57147690306922,0.119624117638942,0,0.308898979291838,0,0,0.400748380998589,0.922127106378453
TCGA-DU-5847-01A,0.0462837303554015,0,0.265366135741184,0.11189207079847,0,0.576458063104945,0,0,0.224465146446944,1.05413079466502
TCGA-S9-A6U5-01A,0.0880536443074446,0,0.244326047481452,0.0328684916154447,0,0.634751816595659,0,0,0.400287135406338,0.954693818508103
TCGA-DU-6394-01A,0.138248585174056,0,0.619191527265463,0.14460964268124,0,0.0979502448792406,0,0,0.26602865473534,0.982059020390298
TCGA-HT-A5RB-01A,0.1494268238151,0,0.563895523896602,0.0333062870694171,0,0.253371365218881,0,0,0.311804676424513,0.961624115479323
TCGA-TM-A84H-01A,0.0882567450705197,0,0.491618279498475,0,0,0.420124975431005,0,0,0.349984892673567,0.954825747315028
TCGA-VM-A8C9-01A,0.119739599437579,0,0.208866679357373,0.0442382920774437,0,0.627155429127604,0,0,0.40387544001871,0.950775286915519
TCGA-P5-A5EY-01A,0.0990803300558764,0,0.408253475108597,0.0610261157446209,0,0.431640079090905,0,0,0.195142430339074,1.0380102073376
TCGA-S9-A7R8-01A,0.175140438952857,0,0.230093250134671,0.00536988179061757,0,0.589396429121855,0,0,0.353085893944479,0.978315928353547
TCGA-HT-7471-01A,0,0,0.376624509540561,0.0814464150141807,0,0.541929075445259,0,0,0.31881693544979,0.990438481118354
TCGA-HW-A5KK-01A,0.0433400350117433,0,0.12891060432735,0.0214034822904351,0,0.806345878370472,0,0,0.277316204311798,1.09475969802032
TCGA-E1-A7YQ-01A,0.0228239805723702,0,0.281459476306028,0.0820590683568743,0,0.613657474764727,0,0,0.462985864783005,0.906315113732922
TCGA-HT-A61B-01A,0.0646880564627318,0,0.175870101870358,0.00507118094147916,0,0.754370660725431,0,0,0.40457216213652,0.981747806861326
TCGA-HT-A74O-01A,0.0173303355798496,0,0.23779215630122,0.0206648281191097,0,0.72421267999982,0,0,0.548876392966586,0.856396408974459
TCGA-HT-7469-01A,0.0837238135974189,0,0.375376741693527,0.0677738601680689,0,0.473125584540985,0,0,0.189781663266267,1.04897668284586
TCGA-DU-7292-01A,0.135867522962457,0,0.52668528251555,0.0733458195519397,0,0.264101374970053,0,0.01,0.166895544771626,1.0294575869156
TCGA-DU-A7TG-01A,0,0,0.419438534846055,0.0267718508996026,0,0.553789614254342,0,0,0.242729351626386,1.03918950919033
TCGA-S9-A7R1-01A,0,0,0.56474011911033,0.087026746006891,0,0.348233134882779,0,0,0.281880371255936,0.987438812065552
TCGA-HT-7689-01A,0.0982909299380945,0,0.264323546302482,0.00741981065959607,0,0.629965713099828,0,0,0.209797644624556,1.07900283868779
TCGA-VM-A8CA-01A,0.0504593639335718,0,0.456110673929286,0.105382661441031,0,0.38804730069611,0,0,0.225857602448186,1.01762745321958
TCGA-DU-8162-01A,0.0946386454262625,0,0.344024519338169,0.0447386460325687,0,0.516598189203,0,0.01,0.176378889275663,1.06598505292086
TCGA-HT-8110-01A,0.00266125501056436,0,0.105089678649714,0.0339366092797181,0,0.858312457060004,0,0,0.440498714472941,0.983618951383196
TCGA-S9-A6U8-01A,0,0,0.380017636768588,0.0146689266587262,0,0.605313436572686,0,0,0.364826018229478,0.973568169188504
TCGA-E1-5305-01A,0.0106153811035469,0,0.48155171046195,0.0384579452742761,0,0.469374963160227,0,0,0.280613552263459,1.0012644588766
TCGA-FG-A60K-01A,0,0,0.360881945436466,0.0299061721652838,0,0.609211882398251,0,0,0.259906186183285,1.04177661129071
TCGA-HT-7687-01A,0.14984465842626,0,0.432311387889208,0.0184765854226074,0,0.399367368261924,0,0,0.286870721171077,0.985098206579529
TCGA-HT-7607-01A,0.137948527825832,0,0.475820836755666,0.0454105746750761,0,0.340820060743426,0,0,0.213593559695406,1.01498768625932
TCGA-DU-5871-01A,0.0615734368526705,0,0.347757066726851,0.00401681868090246,0,0.586652677739576,0,0,0.427263676517222,0.927770958154232
TCGA-IK-8125-01A,0,0,0.546323500552456,0.0405446227000436,0,0.4131318767475,0,0,0.270210701270887,1.00014051062352
TCGA-KT-A7W1-01A,0.0686517333328512,0,0.611780279875811,0.0530404188757644,0,0.266527567915573,0,0,0.285327830869288,0.977935147248648
TCGA-DU-7304-01A,0.0913039141244905,0,0.291932057566991,0.00577233673850561,0,0.610991691570012,0,0,0.259404808510439,1.04260743071231
TCGA-HT-7882-01A,0.00239175855767723,0,0.181064354114014,0.450478309660344,0,0.366065577667964,0,0,0.448165432915123,0.907692482903147
TCGA-HT-7608-01A,0.106508418276906,0,0.331859810749432,0.114621393512878,0,0.447010377460784,0,0.01,0.182093448827061,1.04746319330897
TCGA-FG-8187-01A,0,0,0.430540614398202,0.0498838807206516,0,0.519575504881146,0,0,0.239659292683727,1.03338410064655
TCGA-VM-A8CH-01A,0.0713438924774061,0,0.339213979996154,0.0269933807758679,0,0.562448746750572,0,0,0.503370853171001,0.871516095412148
TCGA-E1-5319-01A,0,0,0.530411766431826,0.0563484319199201,0,0.413239801648254,0,0,0.27629972790534,0.996599188272872
TCGA-DU-6403-01A,0.046497322232425,0,0.216527695447019,0.0259261120381664,0,0.71104887028239,0,0,0.362671038767575,0.999967722382793
TCGA-DU-6392-01A,0.0711878070300718,0,0.381858515066691,0.120689025523962,0,0.426264652379275,0,0,0.356847773285699,0.95109866397645
TCGA-HT-7602-01A,0.160593465982885,0,0.293907004498507,0.00759569638450557,0,0.537903833134102,0,0.01,0.157870256781054,1.08249189666873
TCGA-HW-8322-01A,0.208525177165312,0,0.349247227847584,0.0126319758063756,0,0.429595619180728,0,0,0.213450516267847,1.02725067533128
TCGA-FG-8182-01A,0,0,0.256739432165358,0.000366211151050231,0,0.742894356683591,0,0,0.330290236321154,1.03301658593227
TCGA-DU-8165-01A,0.152049337629978,0,0.238635912003687,0.135110442194505,0,0.47420430817183,0,0,0.355084829269719,0.956687307520303
TCGA-S9-A6UB-01A,0.0230772503257422,0,0.674262378650619,0.0513036931308769,0,0.251356677892762,0,0,0.236040980892166,1.00437749783406
TCGA-HT-A61A-01A,0.181994263988931,0,0.448699121904542,0.0387969673381628,0,0.330509646768364,0,0,0.242626962632078,0.998663877913865
TCGA-DU-A6S3-01A,0.00219892291790312,0,0.778889318394614,0.044335809557272,0,0.174575949130211,0,0,0.219344143326902,1.01395417981929
TCGA-P5-A5F4-01A,0,0,0.585384257928255,0.049554759474692,0,0.365060982597053,0,0,0.309178599654396,0.974580627944738
TCGA-DB-A75M-01A,0.147362550469681,0,0.311066621127344,0.0222164010761943,0,0.519354427326781,0,0,0.337079280307084,0.974197566404843
TCGA-E1-5304-01A,0.29942765401121,0,0.420754397026431,0,0,0.279817948962359,0,0.01,0.144887487892455,1.03635531320017
TCGA-DB-A75L-01A,0,0,0.504490914112187,0.0434818969343037,0,0.45202718895351,0,0,0.349992431615535,0.959634209622161
TCGA-P5-A735-01A,0.0138333673304632,0,0.404438904279692,0,0,0.581727728389845,0,0,0.461679533676947,0.903703957771235
TCGA-DB-5270-01A,0.103830489408713,0,0.24007305565614,0.0851812092464039,0,0.570915245688743,0,0,0.40711965330599,0.938118704394274
TCGA-HT-7470-01A,0.120060893583652,0,0.455890482577586,0.00193536007828141,0,0.422113263760482,0,0,0.272805056089434,0.996502482961203
TCGA-HW-7490-01A,0.001705105057108,0,0.48284150168537,0.0334136537698938,0,0.482039739487628,0,0,0.453118825537966,0.899610388232694
TCGA-HT-8564-01A,0.179656908874278,0,0.268240710892734,0.102914892739545,0,0.449187487493443,0,0,0.293568195612668,0.987347637657106
TCGA-HT-7856-01A,0,0,0.599819515441432,0.0475165974922549,0,0.352663887066313,0,0,0.266442001300023,0.996231680931682
TCGA-HT-7692-01A,0.174053475004485,0,0.449504323673907,0,0,0.376442201321608,0,0,0.276088854537342,0.988035525615506
TCGA-QH-A6CZ-01A,0,0,0.533111259883903,0.0606457421258363,0,0.406242997990261,0,0,0.289603732607932,0.988585097593695
TCGA-TQ-A7RG-01A,0,0,0.410533823422188,0.0432440574441923,0,0.54622211913362,0,0,0.342260372520048,0.976959338774683
TCGA-FG-A4MX-01A,0.103427442009658,0,0.457993172653655,0.0189892470858748,0,0.419590138250812,0,0,0.44384351281516,0.900279889928487
TCGA-HT-A74H-01A,0.0878567566128381,0,0.244875628876256,0.0838533503653418,0,0.583414264145564,0,0,0.212051839316942,1.06286011153217
TCGA-TM-A84I-01A,0.178244180609504,0,0.333841131867735,0,0,0.487914687522761,0,0,0.367863075778636,0.951269366535301
TCGA-HT-7857-01A,0.00101005921377169,0,0.146085129530362,0.104326412473102,0,0.748578398782765,0,0,0.570259082797162,0.841647979122394
TCGA-DB-A75O-01A,0.100528399631363,0,0.234716261273007,0.0054189555937923,0,0.659336383501838,0,0,0.364416646605123,0.986012513541856
TCGA-HT-7874-01A,0,0,0.672632541932049,0.0272184765131837,0,0.300148981554767,0,0,0.233425095206317,1.01004791736131
TCGA-FG-A70Z-01A,0.0513686380048755,0,0.373611633033971,0.114695383358094,0,0.46032434560306,0,0,0.412151524038476,0.922284723554879
TCGA-DU-7301-01A,0.0973451775707929,0,0.230139094170042,0.0116747066532944,0,0.660841021605871,0,0,0.473341535937315,0.906912484180912
TCGA-DU-A7TI-01A,0.11526697469324,0,0.194047069728207,0.00142451215557894,0,0.689261443422974,0,0,0.458010283818911,0.924739440399955
TCGA-FG-A60J-01A,0.121592845752516,0,0.217667682870987,0.067160543957033,0,0.593578927419464,0,0,0.42221735202894,0.931725217813359
TCGA-HT-7474-01A,0.0558082455055701,0,0.500974883076123,0.0511170115410155,0,0.392099859877291,0,0,0.27813830410808,0.990997587165377
TCGA-DB-A64L-01A,0,0,0.481904355538152,0.00139047143276331,0,0.516705173029085,0,0,0.276293487943645,1.01274956834257
TCGA-CS-4942-01A,0.0771745028034941,0,0.107415042750715,0.00204778202783172,0,0.813362672417959,0,0,0.501094621729155,0.919434826895652
TCGA-DU-8161-01A,0.0592810459055308,0,0.190167702222125,0.0678029183558682,0,0.682748333516476,0,0,0.19134194268831,1.10678061552195
TCGA-QH-A65X-01A,0.0760186153175361,0,0.688802023792073,0.0359576872916031,0,0.199221673598788,0,0,0.367031418411109,0.935988110359952
TCGA-HT-7468-01A,0,0,0.538559840750174,0.0244349329487673,0,0.437005226301058,0,0,0.240884084392509,1.01939647388629
TCGA-VW-A8FI-01A,0.125095844629011,0,0.341677884634732,0.0339455828949759,0,0.499280687841281,0,0,0.425786555466944,0.916852971879258
TCGA-DB-5277-01A,0.0633060581552779,0,0.427114836571856,0.0315823621080259,0,0.47799674316484,0,0,0.357178624833005,0.956885079691454
TCGA-FG-8181-01A,0.201409453346933,0,0.42509437557632,0.0228966179676769,0,0.35059955310907,0,0.02,0.140632272872271,1.04931176357223
TCGA-DB-A4XE-01A,0.168557766150609,0,0.358698093108693,0.0255003770352215,0,0.447243763705477,0,0,0.322307084404276,0.971613039389767
TCGA-DU-7290-01A,0.148074296327665,0,0.222215163200031,0.0802033708136851,0,0.549507169658619,0,0,0.300297190107953,1.00181534975268
TCGA-P5-A77X-01A,0.044895652959217,0,0.645333999228325,0.0183971605268281,0,0.29137318728563,0,0,0.226431741787691,1.01015273837248
TCGA-RY-A843-01A,0.14474303903376,0,0.427493848328903,0.00759722591596083,0,0.420165886721376,0,0,0.389884606232362,0.931239069936444
TCGA-QH-A65V-01A,0,0,0.403371886078493,0.0678197547532062,0,0.528808359168301,0,0,0.387244532889887,0.94589955995075
TCGA-S9-A7R7-01A,0,0,0.239436569823958,0.117136895559313,0,0.643426534616729,0,0,0.370046449703863,0.9775902188553
TCGA-HT-7610-01A,0,0,0.533100699974771,0.0222284638217675,0,0.444670836203461,0,0,0.231545738178133,1.02561943740873
TCGA-DU-7009-01A,0,0,0.682983763855803,0.0450305784160763,0,0.27198565772812,0,0,0.264470920399761,0.992753396690683
TCGA-DB-5274-01A,0,0,0.515729310491443,0.060154252471981,0,0.424116437036576,0,0,0.344646486021159,0.959789061643049
TCGA-FG-8191-01A,0.166883942091751,0,0.234797072360038,0.0100995535810115,0,0.5882194319672,0,0,0.215272025835697,1.063928125515
TCGA-TM-A84L-01A,0,0,0.286532199536896,0.0168722111433451,0,0.696595589319759,0,0,0.480547785258981,0.907504725756454
TCGA-EZ-7264-01A,0,0,0.553117729194857,0.0306980392222602,0,0.416184231582883,0,0,0.189553828095635,1.04353604034418
TCGA-QH-A870-01A,0.245280373445153,0,0.430539180195293,0.00645262407266199,0,0.317727822286892,0,0,0.245019976868344,0.99564946532654
TCGA-QH-A6XA-01A,0,0,0.36420585068947,0.00879947621356476,0,0.626994673096965,0,0,0.372871354898789,0.972614758269628
TCGA-HT-7611-01A,0,0,0.304281343342145,0.0141420428139088,0,0.681576613843946,0,0,0.371199518238631,0.986014186830328
TCGA-FG-6690-01A,0.156001521770054,0,0.218835113911118,0.0139350191575683,0,0.61122834516126,0,0,0.347552218992692,0.986432271232456
TCGA-HT-7681-01A,0.135864768849895,0,0.414111438484952,0.0284356233551252,0,0.421588169310029,0,0,0.34380825546345,0.956973677856079
TCGA-DU-6408-01A,0.149610578191227,0,0.199382697310295,0.000746124833493753,0,0.650260599664984,0,0,0.304424062127338,1.02553609202213
TCGA-RY-A840-01A,0.233214225971424,0,0.436626960484355,0.0154210064873979,0,0.314737807056823,0,0,0.29952238026859,0.969205355564278
TCGA-HT-A5RC-01A,0.0565551255626693,0,0.412467799840978,0.135296558250226,0,0.395680516346127,0,0,0.189176125966252,1.03738066782557
TCGA-HT-7860-01A,0.0496726290082505,0,0.379930778598387,0.0460143307665135,0,0.524382261626849,0,0,0.271129457394441,1.01482121355703
TCGA-E1-A7YH-01A,0.0686946249219591,0,0.426030894818535,0.0251489588068943,0,0.480125521452611,0,0,0.348558517050338,0.962235152787276
TCGA-S9-A6WM-01A,0.079481438064489,0,0.442896326883853,0.172993103947699,0,0.304629131103959,0,0,0.318914378509692,0.963010151043411
TCGA-S9-A6U6-01A,0,0,0.427196160667173,0,0,0.572803839332827,0,0,0.390047525482265,0.951412341994152
TCGA-HW-7489-01A,0.026056482561147,0,0.393311573387063,0.0160942637624677,0,0.564537680289322,0,0,0.321963953289768,0.992894767215051
TCGA-QH-A65S-01A,0,0,0.303517997821971,0.0242938253887369,0,0.672188176789292,0,0,0.361140113580236,0.99061807211101
TCGA-QH-A6CS-01A,0.139687589274321,0,0.19903624079917,0.0935384727874297,0,0.567737697139079,0,0.04,0.0831402934127653,1.13180664506959
TCGA-S9-A6UA-01A,0.0246368098446887,0,0.115803523352717,0.186189603276782,0,0.673370063525812,0,0,0.601455115635633,0.805359434915501
TCGA-S9-A6TW-01A,0.0959722162563169,0,0.660396916939285,0.0516564528813795,0,0.191974413923018,0,0,0.306956919982477,0.964490152928839
TCGA-S9-A7J2-01A,0,0,0.602782985066021,0.0418810767668443,0,0.355335938167135,0,0,0.37220093320715,0.939801250844297
TCGA-DU-5870-01A,0.0445387455967188,0,0.474243587675132,0.0573508970552439,0,0.423866769672906,0,0,0.342035043605436,0.959824411543409
TCGA-DB-A64P-01A,0,0,0.612373742318663,0.0855618546402,0,0.302064403041137,0,0,0.310949557867443,0.96969900428001
TCGA-DU-7014-01A,0.0695288693954693,0,0.547839730339101,0.0301553124786562,0,0.352476087786773,0,0,0.286529728653856,0.982761939530337
TCGA-HT-7884-01B,0,0,0.583103344583846,0.042827051224737,0,0.374069604191417,0,0,0.269641939077632,0.996442438049744
