,B Cells,CD4 T,CD8 T,DC,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,NK,Neutrophils,1-others,Cancer Cells
TCGA-97-7938-01A,0.023,0.026,0.011,0.002,0.080,0.140,0.122,0.014,0.000,0.001,0.580,0.580
TCGA-05-5425-01A,0.028,0.030,0.041,0.009,0.038,0.055,0.236,0.002,0.003,0.000,0.558,0.558
TCGA-55-7913-01B,0.000,0.015,0.000,0.000,0.026,0.017,0.053,0.000,0.000,0.006,0.881,0.881
TCGA-05-4417-01A,0.041,0.062,0.017,0.021,0.091,0.246,0.183,0.006,0.005,0.002,0.326,0.326
TCGA-75-6203-01A,0.014,0.030,0.009,0.000,0.150,0.064,0.461,0.007,0.024,0.000,0.241,0.241
TCGA-05-4434-01A,0.027,0.039,0.014,0.016,0.043,0.084,0.232,0.002,0.014,0.001,0.528,0.528
TCGA-55-8096-01A,0.049,0.015,0.003,0.000,0.042,0.175,0.271,0.001,0.013,0.000,0.432,0.432
TCGA-49-6767-01A,0.000,0.026,0.042,0.000,0.009,0.045,0.161,0.000,0.000,0.000,0.717,0.717
TCGA-MP-A4T6-01A,0.048,0.063,0.010,0.015,0.022,0.022,0.105,0.001,0.027,0.013,0.674,0.674
TCGA-MP-A4TE-01A,0.007,0.008,0.000,0.008,0.025,0.044,0.003,0.000,0.001,0.011,0.892,0.892
TCGA-75-5146-01A,0.083,0.059,0.005,0.000,0.061,0.081,0.137,0.001,0.000,0.000,0.573,0.573
TCGA-78-7167-01A,0.001,0.018,0.000,0.000,0.043,0.073,0.019,0.002,0.003,0.000,0.841,0.841
TCGA-J2-8194-01A,0.000,0.021,0.000,0.001,0.093,0.138,0.152,0.002,0.000,0.013,0.581,0.581
TCGA-97-A4M0-01A,0.024,0.077,0.022,0.011,0.027,0.038,0.228,0.003,0.019,0.002,0.550,0.550
TCGA-38-4632-01A,0.014,0.040,0.010,0.000,0.025,0.058,0.248,0.006,0.000,0.000,0.600,0.600
TCGA-44-7661-01A,0.001,0.045,0.006,0.019,0.102,0.129,0.245,0.003,0.001,0.000,0.448,0.448
TCGA-55-8205-01A,0.034,0.017,0.058,0.001,0.042,0.066,0.381,0.000,0.001,0.000,0.398,0.398
TCGA-55-A48Z-01A,0.029,0.034,0.014,0.001,0.028,0.176,0.174,0.002,0.012,0.000,0.529,0.529
TCGA-44-5645-01B,0.065,0.072,0.011,0.002,0.090,0.153,0.193,0.046,0.000,0.066,0.302,0.302
TCGA-05-5428-01A,0.001,0.011,0.000,0.000,0.012,0.047,0.208,0.004,0.000,0.000,0.717,0.717
TCGA-69-8255-01A,0.049,0.028,0.074,0.006,0.015,0.012,0.149,0.000,0.013,0.006,0.649,0.649
TCGA-75-5125-01A,0.017,0.051,0.026,0.003,0.023,0.087,0.273,0.003,0.005,0.001,0.511,0.511
TCGA-55-8097-01A,0.031,0.059,0.001,0.011,0.068,0.130,0.115,0.010,0.004,0.001,0.570,0.570
TCGA-78-7152-01A,0.066,0.046,0.014,0.007,0.057,0.059,0.103,0.000,0.001,0.000,0.648,0.648
TCGA-MP-A4TF-01A,0.024,0.001,0.014,0.001,0.023,0.045,0.043,0.001,0.006,0.011,0.833,0.833
TCGA-67-4679-01B,0.002,0.040,0.003,0.007,0.097,0.109,0.216,0.042,0.004,0.005,0.474,0.474
TCGA-91-6836-01A,0.013,0.026,0.010,0.007,0.028,0.035,0.071,0.003,0.005,0.002,0.799,0.799
TCGA-78-8648-01A,0.066,0.023,0.046,0.012,0.107,0.302,0.365,0.006,0.022,0.000,0.051,0.051
TCGA-44-A47A-01A,0.012,0.078,0.000,0.007,0.030,0.053,0.236,0.001,0.003,0.000,0.580,0.580
TCGA-55-A57B-01A,0.000,0.037,0.000,0.013,0.117,0.131,0.182,0.009,0.012,0.008,0.490,0.490
TCGA-55-8207-01A,0.001,0.033,0.001,0.000,0.059,0.239,0.253,0.018,0.005,0.000,0.391,0.391
TCGA-55-7576-01A,0.016,0.032,0.012,0.007,0.042,0.081,0.175,0.002,0.003,0.000,0.629,0.629
TCGA-NJ-A55O-01A,0.012,0.031,0.000,0.008,0.074,0.050,0.190,0.003,0.006,0.000,0.626,0.626
TCGA-55-A494-01A,0.000,0.001,0.000,0.002,0.049,0.044,0.000,0.000,0.000,0.005,0.900,0.900
TCGA-95-7043-01A,0.001,0.000,0.002,0.006,0.058,0.056,0.034,0.000,0.000,0.000,0.843,0.843
TCGA-L9-A443-01A,0.011,0.027,0.006,0.002,0.057,0.175,0.080,0.002,0.009,0.001,0.631,0.631
TCGA-69-7974-01A,0.016,0.015,0.016,0.004,0.060,0.062,0.309,0.007,0.007,0.000,0.505,0.505
TCGA-NJ-A4YG-01A,0.017,0.045,0.000,0.000,0.032,0.095,0.194,0.001,0.000,0.000,0.617,0.617
TCGA-69-7760-01A,0.000,0.002,0.000,0.000,0.012,0.080,0.036,0.000,0.000,0.000,0.870,0.870
TCGA-49-4486-01A,0.006,0.011,0.000,0.000,0.023,0.000,0.021,0.000,0.000,0.000,0.940,0.940
TCGA-93-A4JN-01A,0.086,0.043,0.001,0.025,0.082,0.203,0.075,0.012,0.009,0.011,0.454,0.454
TCGA-86-A4D0-01A,0.006,0.020,0.003,0.009,0.021,0.048,0.060,0.000,0.008,0.004,0.822,0.822
TCGA-L9-A444-01A,0.094,0.058,0.104,0.010,0.062,0.100,0.229,0.001,0.032,0.000,0.310,0.310
TCGA-MP-A4T7-01A,0.006,0.026,0.001,0.003,0.061,0.035,0.142,0.002,0.006,0.007,0.712,0.712
TCGA-91-A4BD-01A,0.017,0.040,0.000,0.001,0.024,0.002,0.295,0.005,0.007,0.000,0.609,0.609
TCGA-05-4250-01A,0.003,0.012,0.036,0.000,0.031,0.094,0.170,0.000,0.000,0.000,0.652,0.652
TCGA-55-7994-01A,0.042,0.028,0.073,0.000,0.026,0.020,0.251,0.000,0.001,0.005,0.555,0.555
TCGA-99-8028-01A,0.078,0.077,0.050,0.003,0.059,0.176,0.327,0.001,0.007,0.000,0.222,0.222
TCGA-97-8171-01A,0.011,0.000,0.000,0.000,0.019,0.001,0.063,0.000,0.000,0.000,0.905,0.905
TCGA-67-6216-01A,0.042,0.040,0.012,0.000,0.028,0.027,0.247,0.006,0.001,0.000,0.599,0.599
TCGA-91-6848-01A,0.019,0.026,0.031,0.013,0.100,0.210,0.223,0.001,0.013,0.005,0.361,0.361
TCGA-44-2665-01A,0.000,0.037,0.000,0.000,0.035,0.336,0.246,0.004,0.000,0.000,0.343,0.343
TCGA-86-7701-01A,0.115,0.080,0.033,0.011,0.069,0.141,0.117,0.003,0.016,0.005,0.410,0.410
TCGA-78-7156-01A,0.000,0.015,0.000,0.000,0.083,0.039,0.009,0.002,0.004,0.001,0.847,0.847
TCGA-05-5420-01A,0.092,0.047,0.032,0.004,0.025,0.052,0.415,0.000,0.003,0.000,0.329,0.329
TCGA-55-6642-01A,0.097,0.028,0.039,0.002,0.057,0.287,0.099,0.003,0.004,0.006,0.380,0.380
TCGA-78-7149-01A,0.017,0.009,0.000,0.004,0.122,0.082,0.013,0.001,0.005,0.000,0.748,0.748
TCGA-05-4418-01A,0.050,0.043,0.017,0.003,0.017,0.048,0.152,0.001,0.000,0.000,0.669,0.669
TCGA-05-4422-01A,0.078,0.051,0.041,0.015,0.024,0.012,0.178,0.000,0.010,0.000,0.591,0.591
TCGA-78-7146-01A,0.000,0.006,0.008,0.000,0.018,0.038,0.114,0.000,0.000,0.000,0.816,0.816
TCGA-86-A4P8-01A,0.012,0.076,0.029,0.014,0.191,0.121,0.375,0.017,0.046,0.006,0.111,0.111
TCGA-67-6217-01A,0.082,0.068,0.023,0.000,0.061,0.106,0.175,0.003,0.010,0.000,0.472,0.472
TCGA-78-8640-01A,0.023,0.013,0.011,0.001,0.025,0.027,0.133,0.000,0.009,0.000,0.759,0.759
TCGA-44-7670-01A,0.010,0.005,0.008,0.010,0.049,0.039,0.053,0.002,0.003,0.002,0.819,0.819
TCGA-49-AARO-01A,0.050,0.042,0.015,0.014,0.052,0.144,0.239,0.002,0.015,0.001,0.427,0.427
TCGA-75-7030-01A,0.046,0.046,0.009,0.016,0.086,0.308,0.097,0.019,0.007,0.000,0.365,0.365
TCGA-50-5941-01A,0.065,0.054,0.041,0.011,0.042,0.073,0.309,0.005,0.009,0.000,0.391,0.391
TCGA-49-AARR-01A,0.066,0.030,0.019,0.021,0.174,0.210,0.170,0.026,0.016,0.006,0.262,0.262
TCGA-J2-8192-01A,0.013,0.043,0.004,0.001,0.040,0.267,0.311,0.012,0.001,0.001,0.309,0.309
TCGA-64-5779-01A,0.118,0.068,0.016,0.011,0.076,0.242,0.034,0.001,0.010,0.009,0.415,0.415
TCGA-62-A46O-01A,0.009,0.000,0.000,0.000,0.017,0.025,0.004,0.000,0.000,0.004,0.942,0.942
TCGA-50-8459-01A,0.045,0.033,0.003,0.005,0.042,0.362,0.309,0.005,0.007,0.000,0.189,0.189
TCGA-86-A4JF-01A,0.014,0.018,0.018,0.007,0.074,0.045,0.215,0.002,0.005,0.000,0.602,0.602
TCGA-05-4249-01A,0.026,0.036,0.000,0.021,0.056,0.069,0.216,0.015,0.003,0.002,0.556,0.556
TCGA-J2-A4AG-01A,0.075,0.080,0.009,0.013,0.079,0.144,0.163,0.007,0.005,0.004,0.420,0.420
TCGA-44-7671-01A,0.000,0.001,0.000,0.002,0.071,0.122,0.055,0.009,0.000,0.000,0.741,0.741
TCGA-44-6774-01A,0.008,0.030,0.000,0.009,0.084,0.426,0.160,0.004,0.005,0.001,0.272,0.272
TCGA-50-5066-01A,0.080,0.029,0.042,0.000,0.027,0.125,0.262,0.001,0.000,0.000,0.433,0.433
TCGA-50-6594-01A,0.000,0.011,0.000,0.000,0.016,0.070,0.120,0.000,0.013,0.000,0.770,0.770
TCGA-44-8119-01A,0.018,0.030,0.010,0.006,0.066,0.247,0.147,0.005,0.004,0.004,0.464,0.464
TCGA-49-AAR2-01A,0.071,0.043,0.009,0.018,0.032,0.031,0.080,0.000,0.015,0.010,0.691,0.691
TCGA-44-2666-01B,0.058,0.022,0.019,0.017,0.111,0.202,0.037,0.072,0.002,0.044,0.416,0.416
TCGA-44-6779-01A,0.002,0.001,0.075,0.000,0.053,0.069,0.232,0.003,0.009,0.000,0.555,0.555
TCGA-86-8669-01A,0.044,0.058,0.000,0.008,0.044,0.068,0.156,0.002,0.011,0.002,0.607,0.607
TCGA-05-5715-01A,0.001,0.002,0.000,0.005,0.044,0.090,0.241,0.006,0.001,0.000,0.611,0.611
TCGA-69-A59K-01A,0.055,0.036,0.017,0.003,0.047,0.080,0.168,0.002,0.013,0.009,0.572,0.572
TCGA-55-A491-01A,0.043,0.012,0.007,0.013,0.032,0.078,0.195,0.001,0.010,0.000,0.609,0.609
TCGA-71-8520-01A,0.000,0.014,0.000,0.008,0.054,0.176,0.101,0.002,0.008,0.001,0.636,0.636
TCGA-91-8496-01A,0.000,0.025,0.000,0.000,0.048,0.044,0.390,0.007,0.015,0.000,0.470,0.470
TCGA-69-8254-01A,0.053,0.042,0.012,0.024,0.060,0.054,0.146,0.011,0.019,0.000,0.579,0.579
TCGA-95-A4VP-01A,0.058,0.035,0.012,0.019,0.171,0.147,0.083,0.000,0.016,0.008,0.451,0.451
TCGA-95-8039-01A,0.013,0.081,0.000,0.015,0.055,0.071,0.211,0.007,0.007,0.000,0.542,0.542
TCGA-86-8076-01A,0.100,0.067,0.048,0.019,0.058,0.075,0.183,0.006,0.001,0.002,0.442,0.442
TCGA-44-2659-01A,0.071,0.059,0.036,0.001,0.066,0.148,0.166,0.003,0.013,0.000,0.437,0.437
TCGA-55-8203-01A,0.095,0.047,0.016,0.012,0.049,0.096,0.092,0.001,0.001,0.004,0.587,0.587
TCGA-MP-A5C7-01A,0.001,0.014,0.000,0.010,0.046,0.055,0.009,0.000,0.006,0.008,0.851,0.851
TCGA-78-7220-01A,0.000,0.000,0.013,0.000,0.046,0.048,0.051,0.001,0.001,0.004,0.836,0.836
TCGA-44-3917-01B,0.077,0.043,0.039,0.021,0.068,0.120,0.147,0.002,0.000,0.058,0.426,0.426
TCGA-78-7153-01A,0.026,0.013,0.007,0.007,0.026,0.047,0.044,0.000,0.000,0.000,0.829,0.829
TCGA-55-7910-01A,0.032,0.031,0.000,0.007,0.048,0.092,0.038,0.005,0.001,0.019,0.726,0.726
TCGA-64-5778-01A,0.081,0.058,0.064,0.001,0.014,0.017,0.163,0.000,0.000,0.000,0.600,0.600
TCGA-55-7815-01A,0.030,0.084,0.010,0.000,0.038,0.154,0.253,0.002,0.000,0.000,0.428,0.428
TCGA-55-6985-01A,0.027,0.037,0.028,0.028,0.055,0.157,0.163,0.012,0.013,0.002,0.478,0.478
TCGA-69-7761-01A,0.076,0.049,0.058,0.007,0.024,0.098,0.194,0.006,0.002,0.012,0.474,0.474
TCGA-MN-A4N4-01A,0.026,0.007,0.009,0.001,0.051,0.217,0.131,0.001,0.008,0.003,0.547,0.547
TCGA-55-6972-01A,0.000,0.008,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-49-6743-01A,0.026,0.021,0.014,0.001,0.048,0.158,0.166,0.001,0.001,0.003,0.563,0.563
TCGA-50-6597-01A,0.049,0.070,0.008,0.007,0.010,0.039,0.097,0.000,0.003,0.000,0.717,0.717
TCGA-55-A490-01A,0.020,0.032,0.000,0.000,0.031,0.119,0.169,0.000,0.000,0.000,0.628,0.628
TCGA-99-8032-01A,0.061,0.035,0.001,0.006,0.070,0.200,0.068,0.007,0.002,0.004,0.545,0.545
TCGA-55-8299-01A,0.031,0.016,0.071,0.003,0.111,0.206,0.231,0.002,0.010,0.004,0.316,0.316
TCGA-64-1676-01A,0.009,0.012,0.016,0.000,0.014,0.059,0.340,0.000,0.000,0.000,0.550,0.550
TCGA-86-8279-01A,0.000,0.001,0.000,0.000,0.031,0.179,0.121,0.000,0.000,0.000,0.668,0.668
TCGA-97-A4M5-01A,0.024,0.025,0.001,0.014,0.103,0.132,0.188,0.015,0.025,0.002,0.471,0.471
TCGA-78-7536-01A,0.006,0.016,0.020,0.000,0.019,0.031,0.218,0.000,0.000,0.000,0.689,0.689
TCGA-55-8208-01A,0.091,0.042,0.031,0.018,0.065,0.132,0.333,0.001,0.018,0.007,0.262,0.262
TCGA-95-7562-01A,0.002,0.017,0.014,0.000,0.026,0.057,0.167,0.001,0.000,0.000,0.715,0.715
TCGA-MP-A4TK-01A,0.061,0.039,0.006,0.001,0.050,0.275,0.214,0.002,0.008,0.000,0.345,0.345
TCGA-49-6761-01A,0.028,0.035,0.029,0.005,0.028,0.083,0.140,0.000,0.001,0.000,0.650,0.650
TCGA-50-6593-01A,0.010,0.015,0.000,0.009,0.031,0.150,0.262,0.002,0.000,0.000,0.520,0.520
TCGA-55-7728-01A,0.042,0.038,0.004,0.015,0.016,0.018,0.465,0.001,0.022,0.000,0.378,0.378
TCGA-86-8055-01A,0.019,0.023,0.001,0.000,0.034,0.267,0.193,0.005,0.006,0.000,0.452,0.452
TCGA-73-4668-01A,0.012,0.007,0.000,0.000,0.039,0.158,0.085,0.007,0.000,0.000,0.690,0.690
TCGA-55-8090-01A,0.009,0.030,0.000,0.005,0.042,0.086,0.161,0.005,0.002,0.000,0.660,0.660
TCGA-38-7271-01A,0.210,0.101,0.051,0.014,0.101,0.152,0.207,0.006,0.007,0.000,0.151,0.151
TCGA-55-8514-01A,0.009,0.026,0.000,0.009,0.046,0.040,0.160,0.001,0.002,0.000,0.707,0.707
TCGA-50-5932-01A,0.002,0.005,0.000,0.000,0.036,0.046,0.067,0.001,0.000,0.000,0.843,0.843
TCGA-95-A4VN-01A,0.018,0.029,0.044,0.007,0.057,0.066,0.234,0.002,0.003,0.004,0.537,0.537
TCGA-86-7954-01A,0.013,0.046,0.021,0.023,0.041,0.076,0.305,0.002,0.016,0.001,0.456,0.456
TCGA-91-A4BC-01A,0.066,0.020,0.175,0.011,0.062,0.214,0.144,0.003,0.018,0.005,0.283,0.283
TCGA-MP-A4TJ-01A,0.113,0.096,0.052,0.029,0.066,0.153,0.191,0.007,0.018,0.013,0.261,0.261
TCGA-75-5126-01A,0.002,0.006,0.025,0.005,0.059,0.056,0.388,0.003,0.003,0.000,0.453,0.453
TCGA-75-6211-01A,0.020,0.029,0.002,0.014,0.048,0.113,0.055,0.001,0.007,0.004,0.707,0.707
TCGA-62-A470-01A,0.000,0.008,0.000,0.004,0.039,0.046,0.151,0.005,0.001,0.005,0.741,0.741
TCGA-73-4677-01A,0.018,0.039,0.003,0.001,0.064,0.053,0.106,0.006,0.000,0.000,0.711,0.711
TCGA-55-7911-01A,0.028,0.065,0.052,0.011,0.032,0.029,0.166,0.000,0.000,0.000,0.616,0.616
TCGA-50-8460-01A,0.077,0.069,0.011,0.005,0.074,0.093,0.174,0.019,0.007,0.000,0.472,0.472
TCGA-55-6981-01A,0.028,0.014,0.000,0.001,0.063,0.088,0.113,0.008,0.001,0.000,0.685,0.685
TCGA-44-8120-01A,0.019,0.032,0.000,0.006,0.085,0.201,0.116,0.005,0.002,0.001,0.532,0.532
TCGA-55-8614-01A,0.014,0.012,0.004,0.007,0.050,0.212,0.065,0.002,0.012,0.007,0.615,0.615
TCGA-64-1677-01A,0.069,0.033,0.020,0.000,0.017,0.028,0.072,0.000,0.000,0.000,0.759,0.759
TCGA-97-8552-01A,0.049,0.043,0.001,0.001,0.057,0.093,0.277,0.011,0.011,0.001,0.455,0.455
TCGA-69-8253-01A,0.029,0.024,0.000,0.000,0.071,0.041,0.079,0.005,0.001,0.001,0.750,0.750
TCGA-86-8668-01A,0.075,0.049,0.008,0.013,0.085,0.174,0.187,0.011,0.009,0.000,0.389,0.389
TCGA-86-8074-01A,0.002,0.025,0.004,0.002,0.030,0.169,0.191,0.005,0.006,0.001,0.566,0.566
TCGA-69-7765-01A,0.068,0.034,0.014,0.000,0.072,0.240,0.191,0.005,0.000,0.000,0.375,0.375
TCGA-55-8092-01A,0.153,0.006,0.075,0.001,0.032,0.109,0.113,0.000,0.002,0.001,0.507,0.507
TCGA-NJ-A4YQ-01A,0.163,0.054,0.070,0.009,0.036,0.054,0.190,0.001,0.005,0.005,0.412,0.412
TCGA-55-6983-01A,0.099,0.056,0.017,0.019,0.058,0.143,0.114,0.007,0.006,0.000,0.481,0.481
TCGA-62-8394-01A,0.005,0.024,0.002,0.012,0.043,0.062,0.107,0.001,0.013,0.000,0.731,0.731
TCGA-44-2661-01A,0.090,0.070,0.032,0.001,0.034,0.097,0.389,0.018,0.003,0.000,0.264,0.264
TCGA-44-7659-01A,0.061,0.034,0.001,0.001,0.041,0.049,0.109,0.005,0.009,0.005,0.684,0.684
TCGA-55-6712-01A,0.060,0.046,0.057,0.000,0.039,0.082,0.192,0.001,0.000,0.000,0.523,0.523
TCGA-05-4403-01A,0.004,0.014,0.000,0.009,0.036,0.059,0.250,0.003,0.010,0.000,0.615,0.615
TCGA-97-7553-01A,0.035,0.028,0.031,0.014,0.099,0.090,0.430,0.017,0.020,0.009,0.226,0.226
TCGA-78-8655-01A,0.009,0.030,0.012,0.010,0.063,0.055,0.255,0.002,0.011,0.000,0.553,0.553
TCGA-55-7724-01A,0.043,0.018,0.020,0.000,0.092,0.112,0.299,0.010,0.003,0.005,0.397,0.397
TCGA-73-4659-01A,0.000,0.011,0.000,0.003,0.067,0.137,0.207,0.004,0.001,0.006,0.563,0.563
TCGA-50-6673-01A,0.012,0.022,0.000,0.009,0.063,0.134,0.151,0.002,0.002,0.000,0.606,0.606
TCGA-78-7542-01A,0.001,0.009,0.012,0.000,0.025,0.009,0.058,0.000,0.000,0.000,0.887,0.887
TCGA-38-4625-01A,0.023,0.008,0.016,0.000,0.023,0.060,0.193,0.003,0.000,0.000,0.674,0.674
TCGA-55-7570-01A,0.009,0.003,0.015,0.001,0.028,0.069,0.037,0.001,0.001,0.000,0.835,0.835
TCGA-69-7979-01A,0.000,0.000,0.000,0.002,0.019,0.104,0.086,0.000,0.005,0.002,0.782,0.782
TCGA-55-A4DF-01A,0.043,0.032,0.048,0.009,0.032,0.065,0.213,0.001,0.005,0.005,0.547,0.547
TCGA-67-3773-01A,0.020,0.043,0.014,0.000,0.048,0.067,0.294,0.014,0.008,0.000,0.490,0.490
TCGA-55-7573-01A,0.105,0.061,0.017,0.012,0.063,0.114,0.173,0.012,0.005,0.003,0.438,0.438
TCGA-50-5068-01A,0.071,0.043,0.031,0.000,0.024,0.071,0.298,0.001,0.000,0.000,0.462,0.462
TCGA-49-AARN-01A,0.063,0.023,0.009,0.011,0.051,0.078,0.058,0.001,0.006,0.000,0.699,0.699
TCGA-78-7150-01A,0.000,0.002,0.006,0.000,0.014,0.151,0.052,0.000,0.000,0.000,0.774,0.774
TCGA-MP-A4TA-01A,0.016,0.012,0.018,0.003,0.024,0.067,0.123,0.000,0.012,0.003,0.722,0.722
TCGA-55-7907-01A,0.021,0.034,0.032,0.007,0.032,0.102,0.166,0.001,0.008,0.000,0.598,0.598
TCGA-55-5899-01A,0.000,0.031,0.015,0.021,0.052,0.136,0.174,0.003,0.007,0.000,0.561,0.561
TCGA-55-7574-01A,0.132,0.091,0.026,0.013,0.135,0.227,0.131,0.007,0.013,0.005,0.222,0.222
