marker_gene,cell_type,subset,PMID,core_marker
PRSS1,Acinar cells,Acinar cells,31273297;31924475,
IGHA2,B Cells,B Cells,31712411; 30523328,
BANK1,B Cells,B Cells,35944503,
CD79A,B Cells,B Cells,35944503,1
FCRL5,B Cells,B Cells,35944503,
MS4A1,B Cells,Non-plasma B cells,35944503,1
BLK,B Cells,B Cells,35944503,
CD19,B Cells,B Cells,35944503,
CD22,B Cells,B Cells,35944503,
CD37,B Cells,B Cells,35944503,
CD79B,B Cells,B Cells,35944503,
CLEC17A,B Cells,B Cells,35944503,
CPNE5,B Cells,B Cells,35944503,
CR2,B Cells,B Cells,35944503,
FAM129C,B Cells,B Cells,35944503,
FCRL1,B Cells,B Cells,35944503,
FCRL2,B Cells,B Cells,35944503,
FCRL3,B Cells,B Cells,35944503,
FCRLA,B Cells,B Cells,30266715,
HLA-DOB,B Cells,B Cells,35944503,
POU2AF1,B Cells,B Cells,35944503,
SPIB,B Cells,B Cells,35944503,
TNFRSF13B,B Cells,B Cells,35944503,
TNFRSF13C,B Cells,B Cells,35944503,
ADAM28,B Cells,Non-plasma B cells,35944503,
BCL11A,B Cells,Non-plasma B cells,35944503,
CD72,B Cells,Non-plasma B cells,35944503,
CXCR5,B Cells,Non-plasma B cells,35944503,
FCER2,B Cells,Non-plasma B cells,35944503,
PAX5,B Cells,Non-plasma B cells,35944503,
RALGPS2,B Cells,Non-plasma B cells,35944503,
VPREB3,B Cells,Non-plasma B cells,35944503,1
DERL3,B Cells,Plasma B cells,35944503,1
EAF2,B Cells,Plasma B cells,35944503,
FKBP11,B Cells,Plasma B cells,35944503,1
GLCCI1,B Cells,Plasma B cells,35944503,
IGHG1,B Cells,Plasma B cells,35944503,
IGHG3,B Cells,Plasma B cells,35944503,
IGHM,B Cells,Plasma B cells,35944503,
IGKC,B Cells,Plasma B cells,35944503,
IGLL5,B Cells,Plasma B cells,35944503,
MZB1,B Cells,Plasma B cells,35944503,1
SEC11C,B Cells,Plasma B cells,35944503,
TNFRSF17,B Cells,Plasma B cells,35944503,
FOXP3,CD4 T,CD4 T Treg,29942094; 28474673,
BATF,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL7R,CD4 T,CD4 T helpers,35944503,1
IKZF1,CD4 T,CD4 T,35944503,
IL12RB2,CD4 T,CD4 T,31501550,
IL9,CD4 T,CD4 T,35944503,
MAF,CD4 T,CD4 T,31273297; 31273297; 29198524,
TXK,CD4 T,CD4 T,Top correlation gene,
CREM,CD4 T,CD4 T follicular helper,28265271; 28570278,
STAT4,CD4 T,CD4 T follicular helper,28265271; 28570278,
GATA3,CD4 T,CD4 T helper 17,21381156; 27680869; 23437182,
IRF4,CD4 T,CD4 T helper 17,24987392; 21685955,
NR4A2,CD4 T,CD4 T helper 17,24987392; 21685955,
IL4,CD4 T,CD4 T helper 2,21381156; 27680869; 23437182,
STAT6,CD4 T,CD4 T helper 2,21381156; 27680869; 23437182,
ANKRD55,CD4 T,CD4 T helpers,35944503,
CD40LG,CD4 T,CD4 T helpers,35944503,
ITM2A,CD4 T,CD4 T helpers,35944503,
LRRN3,CD4 T,CD4 T helpers,35944503,
P2RY8,CD4 T,CD4 T helpers,35944503,
TESPA1,CD4 T,CD4 T helpers,35944503,
TRAF3IP3,CD4 T,CD4 T helpers,35944503,
LEF1,CD4 T,CD4 T helpers / CD4 T naive,35944503;29198524,
SELL,CD4 T,CD4 T naive,29198524,
TCF7,CD4 T,CD4 T naive,29198524,
TGFBR1,CD4 T,CD4 T Naive,29198524,
CCR4,CD4 T,CD4 T regs,35944503,
CCR8,CD4 T,CD4 T regs,35944503,
CD274,CD4 T,CD4 T regs,29942094,
CEACAM1,CD4 T,CD4 T regs,29942094,
IKZF2,CD4 T,CD4 T regs,35944503;29942094,
IKZF4,CD4 T,CD4 T regs,35944503,
IL21R,CD4 T,CD4 T regs,35944503,
LTB,CD4 T,CD4 T regs,35944503,
PDCD1LG2,CD4 T,CD4 T regs,29942094,
TNFRSF8,CD4 T,CD4 T regs,35944503,
MAL,CD4 T,CD4 T Treg,29942094; 28474673,
PASK,CD4 T,CD4 T Treg,29942094,
RCAN3,CD4 T,CD4 T Treg,31273297; 29198524; 31501550,
TGFB1,CD4 T,CD4 T Treg,29942094; 28474673,
TNFRSF14,CD4 T,CD4 T Treg,29942094; 28474673,
TNFRSF18,CD4 T,CD4 T Treg,35140215,
TNFRSF4,CD4 T,CD4 T Treg,35140215,
TNFRSF4-1BB,CD4 T,CD4 T Treg,35140215,
AHR,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
B3GAT1,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
BCL6,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
BTLA,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCL15,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCL17,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCL20,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCL7,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCR10,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCR5,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CCR6,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CD3,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CD84,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CRLF2,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CXCR4,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
FGFs,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IFNGR1,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IFNGR2,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL1 RI,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL13,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL17A,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL17F,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL17RB,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL18R1,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL1RL1,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL21,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL22,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL23R,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL26,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL27RA,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL4R,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL5,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
IL6R,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
MME,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
RORA,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
SLAMF1,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
STAT1,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
STAT3,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
STAT5A,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
TGFBR2,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
TNFRSF1A ,CD4 T,CD4_T_helper,https://www.rndsystems.com/resources/cell-markers/immune-cells/helper-t-cells,
CD4,CD4 T,CD4 T regs / Macrophages M2,35944503,1
LCK,CD4 T (discarded),CD4 T helpers,35944503,
IL2RG,CD4 T (discarded),CD4 T regs,35944503,
KLRB1,CD4 T / NK,CD4 T helpers,35944503,
CD8B,CD8 T,CD8 T,35944503,1
CD96,CD8 T,CD8 T,35944503,
CRTAM,CD8 T,CD8 T,35944503,
CX3CR1,CD8 T,CD8 T,29942094,
CXCR3,CD8 T,CD8 T,35944503,
IL2,CD8 T,CD8 T,29942094,
KLRC4,CD8 T,CD8 T,35944503,
PVRIG,CD8 T,CD8 T,35944503,
SH2D1A,CD8 T,CD8 T,35944503,
TBX21,CD8 T,CD8 T,35944503,
CD226,CD8 T,CD8 T cells (PD-1 high),35944503,
CD38,CD8 T,CD8 T cells (PD-1 high),35944503,
FASLG,CD8 T,CD8 T cells (PD-1 high),35944503,
KLRC1,CD8 T,CD8 T cells (PD-1 high),35944503,
PDCD1,CD8 T,CD8 T cells (PD-1 high) / CD8 Tex,35944503;29198524,
PRDM1,CD8 T,CD8 T cells (PD-1 high) / CD8 Tex,35944503;29198524,
FCRL6,CD8 T,CD8 T cells (PD-1 low),35944503,
FGFBP2,CD8 T,CD8 T cells (PD-1 low),35944503,
KCNA3,CD8 T,CD8 T cells (PD-1 low),35944503,
KLRG1,CD8 T,CD8 T cells (PD-1 low),35944503,
ZAP70,CD8 T,CD8 T cells (PD-1 low),35944503,
GZMK,CD8 T,CD8 T cells (PD-1 low) / CD8 T conv / CD8 Tex,35944503;29198524;34296197,
EOMES,CD8 T,CD8 T cells (PD-1 low) / CD8 Tex,35944503;34296197,
CD8,CD8 T,CD8 T conv,29198524,
GZMH,CD8 T,CD8 T conv,35944503;29198524,
GZMA,CD8 T,CD8 T conv / CD8 T effector,35944503;29198524;33420488,
CBLB,CD8 T,CD8 Tex,29198524,
LAYN,CD8 T,CD8 Tex,29942094,
PD1,CD8 T,CD8 Tex,29198524,
CD44,CD8 T,CD8_Tex,26205583,
IL15,CD8 T,CD8_Tex,26205583,
IL7,CD8 T,CD8_Tex,26205583,
CD8A,CD8 T,CD8 T ,35944503,1
GNLY,CD8 T / NK,CD8 T / NK,wiki,
CD7,CD8 T / NK,CD8 T / NK,35944503,
LAMP3,DC,Activated DC,28475900;32385277,
IRF7,DC,pDC,Top differential gene,
IRF8,DC,pDC,32385277,1
AREG,DC,DC,33357445,
BIRC3,DC,DC,33357445,
CCL22,DC,DC,33357445,
CD1A,DC,DC,32385277,
CD1C,DC,"DC, mDC",32385277,1
CD207,DC,DC,32385277,
CD83,DC,DC,32385277; 29198524,
CLEC10A,DC,"DC, mDC",28475900,1
CLEC9A,DC,DC,32385277,
CPNE3,DC,DC,33357445,
CPVL,DC,DC,33357445,
DNASE1L3,DC,DC,33357445,
FLT3,DC,DC,Top correlation gene,
IDO1,DC,DC,33357445,
ITGAX,DC,DC,32385277,
MAT2A,DC,DC,33357445,
POGLUT1,DC,DC,33357445,
PTCRA,DC,DC,28475900,
XCR1,DC,DC,32385277,
FSCN1,DC,mDC,Top differential gene,
TVP23A,DC,mDC,Top correlation gene,
CLEC4C,DC,pDC,28428369;32385277,
IL3RA,DC,pDC,32385277,
SLC35F3,DC,pDC,Top correlation gene,
SMPD3,DC,pDC,Top correlation gene,
TCL1A,DC,pDC,33357445,
PPP1R14B,DC (discarded),pDC,Top correlation gene,
CD80,DC / CD4 T regs,DC / CD4 T regs,29198524;29942094,
GZMB,DC / CD8 T / NK,DC / CD8 T conv / CD8 T eff /NK,35944503;29198524;34296197;34296197,
CD86,DC / Macrophages,DC / Macrophages,33420488,
CD40,DC / Macrophages / CD4 T regs,DC / Macrophages / CD4 T regs,"29198524; Steele, N.G. et al., Nat Cancer, 1097-1112, 2020;29942094",
CCR7,DC / T Cells,CD4 T Naive /activated DC / CD8 T cells (PD-1 low),35944503;29198524;32385277,
AMBP,Ductal cells,Ductal cells,31273297,
CFTR,Ductal cells,Ductal cells,31273297,
TSPAN8,Ductal cells,Ductal cells,31273297,
CHGA,Endocrine cells,Endocrine cells,31273297,
CHGB,Endocrine cells,Endocrine cells,31273297;31924475,
CLDN5,Endothelial Cells,Endothelial Cells,31273297,1
ENG,Endothelial Cells,Endothelial Cells,35944503,
PLVAP,Endothelial Cells,Endothelial Cells,31273297,1
VWF,Endothelial Cells,Endothelial Cells,35944503,1
ADCY4,Endothelial Cells,Endothelial Cells,Top correlation gene,
APLN,Endothelial Cells,Endothelial Cells,35944503,
CALCRL,Endothelial Cells,Endothelial Cells,Top correlation gene,
CDH5,Endothelial Cells,Endothelial Cells,35944503;31924475,
CLEC14A,Endothelial Cells,Endothelial Cells,35944503,
CYYR1,Endothelial Cells,Endothelial Cells,Top correlation gene,
ECSCR,Endothelial Cells,Endothelial Cells,35944503,
EGFL7,Endothelial Cells,Endothelial Cells,Top correlation gene,
EMCN,Endothelial Cells,Endothelial Cells,35944503,
ESAM,Endothelial Cells,Endothelial Cells,35944503,
FLT1,Endothelial Cells,Endothelial Cells,35944503,
HYAL2,Endothelial Cells,Endothelial Cells,Top correlation gene,
JAM2,Endothelial Cells,Endothelial Cells,Top correlation gene,
KDR,Endothelial Cells,Endothelial Cells,35944503,
MMRN2,Endothelial Cells,Endothelial Cells,35944503,
NOTCH4,Endothelial Cells,Endothelial Cells,Top correlation gene,
PECAM1,Endothelial Cells,Endothelial Cells,35944503,
PTPRB,Endothelial Cells,Endothelial Cells,35944503,
RASIP1,Endothelial Cells,Endothelial Cells,35944503,
ROBO4,Endothelial Cells,Endothelial Cells,35944503,
SELE,Endothelial Cells,Endothelial Cells,35944503,
TEK,Endothelial Cells,Endothelial Cells,35944503,
TIE1,Endothelial Cells,Endothelial Cells,35944503,
TMEM88,Endothelial Cells,Endothelial Cells,Top correlation gene,
TM4SF1,Endothelial Cells (discarded),Endothelial Cells,33357445,
EPCAM,Epithelial Cells,Epithelial Cells,32385277,1
