marker_gene,cell_type,subset,PMID,core_marker
KRT18,Epithelial Cells,Epithelial Cells,29198524,1
KRT19,Epithelial Cells,Epithelial Cells,31273297;31924475,1
KRT8,Epithelial Cells,Epithelial Cells,29198524,1
AURKAIP1,Epithelial Cells,Epithelial Cells,Top correlation gene,
CDH1,Epithelial Cells,Epithelial Cells,32385277,
CHCHD2,Epithelial Cells,Epithelial Cells,Top correlation gene,
HDGF,Epithelial Cells,Epithelial Cells,Top correlation gene,
HMGA1,Epithelial Cells,Epithelial Cells,Top correlation gene,
KRT17,Epithelial Cells,Epithelial Cells,29198524,
KRT5,Epithelial Cells,Epithelial Cells,29198524,
MRPL12,Epithelial Cells,Epithelial Cells,Top correlation gene,
RPL8,Epithelial Cells,Epithelial Cells,Top correlation gene,
TXN,Epithelial Cells,Epithelial Cells,Top correlation gene,
COL1A1,Fibroblasts,Fibroblasts,35944503,
COL1A2,Fibroblasts,Fibroblasts,35944503,
COL3A1,Fibroblasts,Fibroblasts,35944503,
MYL9,Myofibroblasts,Myofibroblasts,29198524,1
FAP,Fibroblasts,CAFs,29198524,
MMP1,Fibroblasts,CAFs,29198524,
MMP11,Fibroblasts,CAFs,29198524,
MMP2,CAFs,CAFs,29198524,1
MMP7,Fibroblasts,CAFs,29198524,
MMP9,Fibroblasts,CAFs,29198524,
PDGFRA,Fibroblasts,CAFs,29198524,
PDGFRL,Fibroblasts,CAFs,29198524,
PDPN,Fibroblasts,CAFs,29198524,
SFRP1,Fibroblasts,CAFs,29198524,
SFRP2,Fibroblasts,CAFs,29198524,
SFRP4,Fibroblasts,CAFs,29198524,
TGFB3,Fibroblasts,CAFs,29198524,
WNT2,Fibroblasts,CAFs,29198524,
WNT5A,Fibroblasts,CAFs,29198524,
ADAMTS2,Fibroblasts,Fibroblasts,35944503,
ALDH1A1,Fibroblasts,Fibroblasts,Top correlation gene,
APOD,Fibroblasts,Fibroblasts,33328604,
AXL,Fibroblasts,Fibroblasts,Top correlation gene,
CAV1,Fibroblasts,Fibroblasts,33420488,
CD248,Fibroblasts,Fibroblasts,35944503,
COL16A1,Fibroblasts,Fibroblasts,35944503,
COL5A1,Fibroblasts,Fibroblasts,35944503,
COL6A1,Fibroblasts,Fibroblasts,35944503,
COL6A2,Fibroblasts,Fibroblasts,35944503,
COL6A3,Fibroblasts,Fibroblasts,35944503,
CTSK,Fibroblasts,Fibroblasts,33357445,
DCN,Fibroblasts,Fibroblasts,31273297; 29198524,
DEFB1,Fibroblasts,Fibroblasts,33357445,
DSTN,Fibroblasts,Fibroblasts,Top correlation gene,
FAM114A1,Fibroblasts,Fibroblasts,Top correlation gene,
FBLN1,Fibroblasts,Fibroblasts,33328604,
FBLN2,Fibroblasts,Fibroblasts,35944503,
FBN1,Fibroblasts,Fibroblasts,35944503,
LOXL1,Fibroblasts,Fibroblasts,35944503,
LUM,Fibroblasts,Fibroblasts,31273297;31924475,
MFAP5,Fibroblasts,Fibroblasts,35944503,
P4HA2,Fibroblasts,Fibroblasts,Top correlation gene,
PDGFRB,Fibroblasts,Fibroblasts,35944503,
PDLIM7,Fibroblasts,Fibroblasts,Top correlation gene,
SEMA3C,Fibroblasts,Fibroblasts,Top correlation gene,
SH3D19,Fibroblasts,Fibroblasts,Top correlation gene,
SPARC,Fibroblasts,Fibroblasts,33420488,
TAGLN,Fibroblasts,Fibroblasts,35944503,
THBS2,Fibroblasts,Fibroblasts,35944503,
TPBG,Fibroblasts,Fibroblasts,Top correlation gene,
VIM,Fibroblasts,Fibroblasts,33420488,
VKORC1,Fibroblasts,Fibroblasts,Top correlation gene,
ACTG2,Fibroblasts,Myofibroblasts,29198524,
GJA4,Fibroblasts,Myofibroblasts,33328604,
IL6,Fibroblasts,Myofibroblasts,29198524,
MCAM,Fibroblasts,Myofibroblasts,29198524,
MT1A,Fibroblasts,Myofibroblasts,33328604,
MYH11,Fibroblasts,Myofibroblasts,29198524,
MYLK,Myofibroblasts,Myofibroblasts,29198524,1
PDGFA,Fibroblasts,Myofibroblasts,29198524,
THY1,Fibroblasts / Endothelial Cells,CAFs,29198524;33420488,
S100A4,Fibroblasts / Endothelial Cells,Fibroblasts / Endothelial Cells,33420488,
ACTA2,Fibroblasts / Endothelial Cells,Myofibroblasts / Endothelial Cells,29198524;33420488,
GFAP,Glioma Cells,Glioma Cells,35140215,
NES,Glioma Cells,Glioma Cells,35140215,
OLIG1,Glioma Cells,Glioma Cells,35140215,
S100B,Glioma Cells,Glioma Cells,35140215,
SOX2,Glioma Cells,Glioma Cells,35140215,
AIF1,Macrophages,Macrophages,31924475,
CD68,Macrophages,Macrophages,35944503,
MS4A7,Macrophages,Macrophages,35944503,
ADORA3,Macrophages,Macrophages,35944503,
C1QA,Macrophages,Macrophages,35944503,1
C1QB,Macrophages,Macrophages,Top correlation gene,1
C1QC,Macrophages,Macrophages,35944503,1
CLEC5A,Macrophages,Macrophages,35944503,
CTSB,Macrophages,Macrophages,30266715,
FCER1G,Macrophages,Macrophages,31327527,
LYZ,Macrophages,Macrophages,"31501550; Steele, N.G. et al., Nat Cancer, 1097-1112, 2020",
MARCO,Macrophages,Macrophages,"32385277; Steele, N.G. et al., Nat Cancer, 1097-1112, 2020",
NCF2,Macrophages,Macrophages,Top correlation gene,
PLA2G7,Macrophages,Macrophages,35944503,
SIGLEC1,Macrophages,Macrophages,35944503,
SPI1,Macrophages,Macrophages,Top correlation gene,
TYROBP,Macrophages,Macrophages,31327527,
C15orf48,Macrophages,Macrophages M1,35944503,
C3AR1,Macrophages,Macrophages M1,35944503,
CCL3,Macrophages,Macrophages M1,35944503,
CCL3L3,Macrophages,Macrophages M1,35944503,
CCL4L2,Macrophages,Macrophages M1,35944503,
CXCL3,Macrophages,Macrophages M1,35944503,
GADD45G,Macrophages,Macrophages M1,35944503,
GRAMD1A,Macrophages,Macrophages M1,35944503,
IL10,Macrophages,Macrophages M1,35944503,
IL12B,Macrophages,Macrophages M1,35944503,
IL15RA,Macrophages,Macrophages M1,35944503,
IL1RN,Macrophages,Macrophages M1,35944503,
IL27,Macrophages,Macrophages M1,35944503,
LILRB4,Macrophages,Macrophages M1,35944503,
MMP19,Macrophages,Macrophages M1,35944503,
PFKFB3,Macrophages,Macrophages M1,35944503,
SLAMF7,Macrophages,Macrophages M1,35944503,
SOCS3,Macrophages,Macrophages M1,35944503,
SOD2,Macrophages,Macrophages M1,35944503,
SPHK1,Macrophages,Macrophages M1,35944503,
TNF,Macrophages,Macrophages M1,35944503,
TNIP3,Macrophages,Macrophages M1,35944503,
CD209,Macrophages,Macrophages M2,35944503,
CMKLR1,Macrophages,Macrophages M2,35944503,
FKBP15,Macrophages,Macrophages M2,35944503,
GPNMB,Macrophages,Macrophages M2,35944503,
LACC1,Macrophages,Macrophages M2,35944503,
MRC1,Macrophages,Macrophages M2,35944503,
MS4A4A,Macrophages,Macrophages M2,35944503,
MSR1,Macrophages,Macrophages M2,35944503,1
NPL,Macrophages,Macrophages M2,35944503,
RAB42,Macrophages,Macrophages M2,35944503,
SLC38A6,Macrophages,Macrophages M2,35944503,
STAB1,Macrophages,Macrophages M2,35944503,
TREM2,Macrophages,Macrophages M2,35944503,
CD14,Macrophages / DC,Macrophages / DC,35944503;32385277,
HLA-DRA,Macrophages / DC,Macrophages / DC,33420488,
CD163,Macrophages / DC,Macrophages M2 / DC,35944503;32385277,
TNFAIP6,Macrophages / Fibroblasts,Macrophages M1 / Fibroblasts,35944503;33328604,
CPA3,Mast Cells,Mast Cells,Top differential gene,
GATA2,Mast Cells,Mast Cells,Top differential gene,
HPGDS,Mast Cells,Mast Cells,Top differential gene,
CMA1,Mast Cells,Mast Cells,29198524,
MS4A2,Mast Cells,Mast Cells,29198524,
TPSAB1,Mast Cells,Mast Cells,29198524,1
TPSB2,Mast Cells,Mast Cells,33420488,
AOAH,Monocytes,Monocytes,35944503,
CCR2,Monocytes,Monocytes,35944503,
CD1D,Monocytes,Monocytes,35944503,
CD300C,Monocytes,Monocytes,35944503,
CD300E,Monocytes,Monocytes,35944503,1
CD300LB,Monocytes,Monocytes,35944503,
CD302,Monocytes,Monocytes,35944503,
CECR1,Monocytes,Monocytes,35944503,
CTSS,Monocytes,Monocytes,35944503,
FCN1,Monocytes,Monocytes,35944503,1
MS4A6A,Monocytes,Monocytes,35944503,
CCR1,Monocytes / Macrophages,Macrophages M2,35944503,
CD33,Monocytes / Macrophages,Monocytes / Macrophages,35944503,
CSF1R,Monocytes / Macrophages,Monocytes / Macrophages,35944503,
CYBB,Monocytes / Macrophages,Monocytes / Macrophages,35944503,
MEFV,Monocytes / Neutrophils,Monocytes / Neutrophils,35944503,
PADI4,Monocytes / Neutrophils,Monocytes / Neutrophils,35944503,
CSF3R,Neutrophils,Neutrophils,35944503,1
CXCR2,Neutrophils,Neutrophils,35944503,
FPR1,Neutrophils,Neutrophils,35944503,
SLC25A37,Neutrophils,Neutrophils,30266715,
CCR3,Neutrophils,Neutrophils,35944503,
CEACAM8,Neutrophils,Neutrophils,35944503,
CFLAR,Neutrophils,Neutrophils,30266715,
CLEC7A,Neutrophils,Neutrophils,35944503,
CXCR1,Neutrophils,Neutrophils,35944503,
EMR3,Neutrophils,Neutrophils,35944503,
EVI2B,Neutrophils,Neutrophils,35944503,
FCGR3B,Neutrophils,Neutrophils,35944503,1
FPR2,Neutrophils,Neutrophils,35944503,
GLT1D1,Neutrophils,Neutrophils,35944503,
GPR97,Neutrophils,Neutrophils,35944503,
IFITM2,Neutrophils,Neutrophils,35944503,
LILRB3,Neutrophils,Neutrophils,35944503,
MMP25,Neutrophils,Neutrophils,35944503,
P2RY13,Neutrophils,Neutrophils,35944503,
PADI2,Neutrophils,Neutrophils,35944503,
PGLYRP1,Neutrophils,Neutrophils,35944503,
PHOSPHO1,Neutrophils,Neutrophils,35944503,
RASGRP4,Neutrophils,Neutrophils,35944503,
S100A8,Neutrophils,Neutrophils,30266715; 32385277,
S100A9,Neutrophils,Neutrophils,30266715; 32385277,
SIGLEC5,Neutrophils,Neutrophils,35944503,
TNFRSF10C,Neutrophils,Neutrophils,35944503,
VNN2,Neutrophils,Neutrophils,35944503,
VNN3,Neutrophils,Neutrophils,35944503,
WAS,Neutrophils,Neutrophils,35944503,
FCGR2A,Neutrophils (discarded),Neutrophils,35944503,
KLRD1,NK,NK,35944503,
B3GNT7,NK,NK,33357445,
CD247,NK,NK,35944503,
CEP78,NK,NK,Top correlation gene,
CTSW,NK,NK,35944503,
KIR2DL1,NK,NK,35944503,
KIR2DL2,NK,NK,35944503,
KIR2DL3,NK,NK,35944503,
KIR2DL4,NK,NK,35944503,
KIR2DS2,NK,NK,35944503,
KIR3DL1,NK,NK,35944503,
KIR3DL2,NK,NK,35944503,
KLRC3,NK,NK,35944503,
LIM2,NK,NK,35944503,
NCR1,NK,NK,35944503,
NCR3,NK,NK,35944503,
NMUR1,NK,NK,35944503,
PYHIN1,NK,NK,35944503,
SAMD3,NK,NK,35944503,
SH2D1B,NK,NK,35944503,
XCL1,NK,NK,31477722,
NKG7,NK,NK / CD8 T conv,35944503;29198524,1
XCL2,NK / CD8 T,CD8 T,35944503,
CD244,NK / CD8 T,CD8 T cells (PD-1 high),35944503,
TMIGD2,NK / CD8 T,CD8 T cells (PD-1 high),35944503,
GZMM,NK / CD8 T,CD8 T cells (PD-1 low),35944503,
KLRF1,NK / CD8 T,CD8 T cells (PD-1 low),35944503,
PTGDR,NK / CD8 T,CD8 T cells (PD-1 low),35944503,
S1PR5,NK / CD8 T,CD8 T cells (PD-1 low),35944503,
CCL5,NK / CD8 T,NK / CD8 T,35944503,
KLRC2,NK / CD8 T,NK / CD8 T,35944503,
KLRK1,NK / CD8 T,NK / CD8 T,35944503,
CD160,NK / CD8 T,NK / CD8 T cells (PD-1 low),35944503;33357445,
PRF1,NK / CD8 T,NK / CD8 T conv /CD8 Tex / CD8 T eff,35944503;29198524;34296197,
FCGR3A,NK / Macrophages,NK / Macrophages,34296197;31327527,
NCAM1,NK / Neurons,NK / Neurons,28475900; 31477722;https://en.wikipedia.org/wiki/Neural_cell_adhesion_molecule; 35140215,
IL2RB,NK / T Cells,CD4 T regs / CD8 T cells (PD-1 high),35944503,
CLDN11,Oligodendrocytes,Oligodendrocytes,31327527,
MAG,Oligodendrocytes,Oligodendrocytes,31327527,
MBP,Oligodendrocytes,Oligodendrocytes,31327527,
MOG,Oligodendrocytes,Oligodendrocytes,31327527,
OLIG2,Oligodendrocytes,Oligodendrocytes,,
PLP1,Oligodendrocytes,Oligodendrocytes,31327527,
TF,Oligodendrocytes,Oligodendrocytes,31327527,
RGS5,Pericytes / Stellate cells / Myofibroblasts,Pericytes / Stellate cells / Myofibroblasts,"Steele, N.G. et al., Nat Cancer, 1097-1112, 2020;33328604",
IGJ,Plasma Cells,Plasma Cells,34296197,
IGLL1,Plasma Cells,Plasma Cells,33357445,
SSR4,Plasma Cells,Plasma Cells,33357445,
CD2,T Cells,CD4 T / CD8 T cells (PD-1 high),35944503,1
ICOS,T Cells,CD4 T regs / CD8 T cells (PD-1 high) / CD8 Tex,35944503;29198524;29942094,
TIGIT,T Cells,CD4 T regs / CD8 T cells (PD-1 high) /CD8 Tex,35944503;29198524;34296197,
CD3D,T Cells,T Cells,35944503,1
CD3E,T Cells,T Cells,35944503,1
LTA,T Cells,CD4 T / CD8 T cells (PD-1 high),35944503,
CXCL13,T Cells,CD4 T follicular helper / CD8 Tex,"Steele, N.G. et al., Nat Cancer, 1097-1112, 2020;29198524",
IFNG,T Cells,CD4 T helper 1 / CD8 T,24987392; 21685955,
CD6,T Cells,CD4 T helpers / CD8 T,35944503,
THEMIS,T Cells,CD4 T helpers / CD8 T,35944503,
TRAT1,T Cells,CD4 T helpers / CD8 T,35944503,
CD5,T Cells,CD4 T helpers / CD8 T cells (PD-1 low),35944503,
CD28,T Cells,CD4 T helpers / CD8 T cells (PD-1 low) / CD4 T reg,35944503;29942094,
RTKN2,T Cells,CD4 T regs (lower-level),34296197,
TBC1D4,T Cells,CD4 T regs (lower-level),34296197,
USP15,T Cells,CD4 T regs (lower-level),34296197,
TRAC,T Cells,CD4 T regs / CD8 T,35944503,
CD27,T Cells,CD4 T regs / CD8 T cells (PD-1 high),35944503,
IL2RA,T Cells,CD4 T regs / CD8 T cells (PD-1 high),35944503,
ITGAE,T Cells,CD4 T regs / CD8 T cells (PD-1 high),35944503,
TNFRSF9,T Cells,CD4 T regs / CD8 T cells (PD-1 high),35944503;29942094,
HAVCR2,T Cells,CD4 T regs / CD8 T cells (PD-1 high) / CD8 Tex,35944503;29198524,
CTLA4,T Cells,CD4 T regs / CD8 T cells (PD-1 high) /CD8 Tex,35944503;29198524;34296197,
LAG3,T Cells,CD4 T regs / CD8 T cells (PD-1 high) /CD8 Tex,35944503;29198524,
SIRPG,T Cells,CD4 T regs / CD8 T cells (PD-1 high) /CD8 Tex,35944503;29198524,
CAMK4,T Cells,T Cells,35944503,
CD3G,T Cells,T Cells,35944503,
CD48,T Cells,T Cells,35944503,
ITK,T Cells,T Cells,35944503,
LAT,T Cells,T Cells,35944503,
SIT1,T Cells,T Cells,35944503,
SLA2,T Cells,T Cells,35944503,
TRBC2,T Cells,T Cells,35944503,
TRDC,T Cells,T Cells,35944503,
TRGC1,T Cells,T Cells,35944503,
TRGC2,T Cells,T Cells,35944503,
UBASH3A,T Cells,T Cells,35944503,